Gene,NP_Score,is_Seed,Rank,P_value
PIK3CB,0.0003344027783123,No,441,0.027220541941855442
ECPAS,0.000333925752175,Yes,442,0.02728226652675761
ETNK1,0.0003335296459947,Yes,443,0.027343991111659773
CDKN1A,0.0003334386934618,No,444,0.02740571569656194
SGMS1,0.0003331750132275,Yes,445,0.027467440281464108
ZCCHC7,0.0003331678337682,Yes,446,0.027529164866366272
CADPS2,0.0003327662256604,Yes,447,0.02759088945126844
DST,0.0003325068687921,Yes,448,0.027652614036170607
TFG,0.0003323121848277,Yes,449,0.027714338621072775
APOE,0.0003322972037158,No,450,0.02777606320597494
RPS16,0.0003320122681854,No,451,0.027837787790877106
UBE2D1,0.0003315989662027,No,452,0.027899512375779274
JAZF1,0.0003309786483493,Yes,453,0.02796123696068144
ALYREF,0.0003309437556689,No,454,0.028022961545583605
WASL,0.0003307693908392,No,455,0.028084686130485773
PARP14,0.0003303425853175,Yes,456,0.02814641071538794
GGA1,0.0003303132352973,No,457,0.028208135300290104
RPL4,0.0003301554204584,No,458,0.02826985988519227
POLR2F,0.0003298079113399,No,459,0.02833158447009444
UBE2E2,0.0003297602512783,Yes,460,0.028393309054996606
BUB1B,0.0003295823024822,No,461,0.02845503363989877
GBE1,0.0003291705499621,Yes,462,0.028516758224800938
PPP1CA,0.0003290814320796,No,463,0.028578482809703105
GNG2,0.0003290612824101,No,464,0.028640207394605273
LRMDA,0.0003289407934396,Yes,465,0.028701931979507437
PXN,0.0003289237569341,No,466,0.028763656564409604
FARS2,0.0003285907183156,Yes,467,0.028825381149311772
CAMK2D,0.0003281728550377,Yes,468,0.028887105734213936
LCOR,0.0003279832429733,Yes,469,0.028948830319116103
SNRPD3,0.0003279181103748,No,470,0.02901055490401827
RPL23,0.0003278515860465,No,471,0.02907227948892044
PRKCZ,0.0003276331698913,No,472,0.029134004073822602
YWHAZ,0.0003273023885873,No,473,0.02919572865872477
SENP6,0.0003271535729941,Yes,474,0.029257453243626937
AUH,0.0003270280659709,Yes,475,0.029319177828529105
CDK14,0.0003269811614009,Yes,476,0.02938090241343127
ZMYM4,0.0003269687365548,Yes,477,0.029442626998333436
WAS,0.0003267936879439,No,478,0.029504351583235604
CDADC1,0.0003266464759075,No,479,0.029566076168137768
DNAJC3,0.0003264730872441,Yes,480,0.029627800753039935
MYD88,0.0003263147026779,No,481,0.029689525337942103
CDK2,0.0003261654880618,No,482,0.02975124992284427
DIAPH2,0.0003260649985761,Yes,483,0.029812974507746434
GPC6,0.0003259958223047,Yes,484,0.0298746990926486
