Gene,NP_Score,is_Seed,Rank,P_value
RPL22L1,0.0004220254265995,No,374,0.023084994753410283
EIF1AX,0.0004219859869584,No,375,0.02314671933831245
HMGN1,0.0004206551375776,No,376,0.023208443923214618
ATP5F1E,0.0004176712540355,No,377,0.023270168508116782
FPR2,0.0004173876295446,No,378,0.02333189309301895
FN1,0.0004163116263585,No,379,0.023393617677921117
CALR,0.0004153799518039,No,380,0.02345534226282328
WDR46,0.000413966062255,No,381,0.02351706684772545
COA6,0.0004125059355362,No,382,0.023578791432627616
PES1,0.0004119640790496,No,383,0.023640516017529783
EIF1AY,0.000409621155318,No,384,0.023702240602431947
DOCK4,0.0004087558228466,No,385,0.023763965187334115
BCS1L,0.0004076668070124,No,386,0.023825689772236282
EEF1G,0.0004073671167184,No,387,0.02388741435713845
MRRF,0.0004068107590618,No,388,0.023949138942040614
EEF1B2,0.0004053906469955,No,389,0.02401086352694278
HSPA4,0.0004053486529042,No,390,0.02407258811184495
ATP5MC3,0.000404085774549,No,391,0.024134312696747113
BCL2,0.0004034853482215,No,392,0.02419603728164928
