Gene,NP_Score,is_Seed,Rank,P_value
ITGB2,0.0003071654593729,No,398,0.024566384791062282
PLA2G4A,0.0003064388641499,No,399,0.024628109375964446
FOXO4,0.0003054430162627,No,400,0.024689833960866613
SERPINC1,0.0003051139429174,No,401,0.02475155854576878
PRKACA,0.0003046492313184,No,402,0.024813283130670945
ANPEP,0.0003045839495024,No,403,0.024875007715573112
PTPN1,0.0003032215408816,No,404,0.02493673230047528
CALML5,0.0003028177545091,No,405,0.024998456885377447
PTEN,0.0003027162464695,No,406,0.02506018147027961
XDH,0.0003019190737035,No,407,0.02512190605518178
CDH1,0.0003016546658873,No,408,0.025183630640083946
CALML3,0.0003006910956696,No,409,0.025245355224986114
PRKACB,0.000300574483183,No,410,0.025307079809888278
FGB,0.0002998609559061,No,411,0.025368804394790445
TLR2,0.0002990292052485,No,412,0.025430528979692613
G6PD,0.0002977360200207,No,413,0.025492253564594777
KIF22,0.0002974893537869,No,414,0.025553978149496944
ITGAM,0.0002970256287303,No,415,0.02561570273439911
GFER,0.0002970130651504,No,416,0.02567742731930128
CD163,0.0002969210009779,No,417,0.025739151904203443
VDAC1,0.0002968812587651,No,418,0.02580087648910561
CSF1R,0.0002967308612146,No,419,0.025862601074007778
CALML4,0.0002963481067188,No,420,0.025924325658909946
HPX,0.0002961714098873,No,421,0.02598605024381211
ALOX12,0.0002960248604796,No,422,0.026047774828714277
HSP90B1,0.0002959986884298,No,423,0.026109499413616444
SELENOK,0.0002905607304812,No,424,0.02617122399851861
PTGES,0.0002900069584822,No,425,0.026232948583420776
SUZ12,0.0002896582478867,No,426,0.026294673168322943
SUCLG1,0.0002896003544737,No,427,0.02635639775322511
CALML6,0.0002890237343893,No,428,0.026418122338127275
RPE65,0.0002867114784364,No,429,0.026479846923029442
DPYSL2,0.000285587128084,No,430,0.02654157150793161
SREBF1,0.0002852197124592,No,431,0.026603296092833777
CYP4F3,0.0002847860055717,No,432,0.02666502067773594
MED1,0.0002835839893051,No,433,0.02672674526263811
MSRB2,0.0002831939132191,No,434,0.026788469847540276
PRKACG,0.0002829148850767,No,435,0.02685019443244244
CREBBP,0.0002825643616919,No,436,0.026911919017344608
SRD5A2,0.0002825190636127,No,437,0.026973643602246775
MAPK8,0.0002817475218816,No,438,0.027035368187148943
B2M,0.0002812413061906,No,439,0.027097092772051107
GOT1L1,0.0002812032347943,No,440,0.027158817356953274
LOC102723407,0.0002808281952464,No,441,0.027220541941855442
RBBP7,0.0002803763640492,No,442,0.02728226652675761
CTSB,0.0002793479890458,No,443,0.027343991111659773
IL2,0.0002779453436428,No,444,0.02740571569656194
HSD17B8,0.0002777216431382,No,445,0.027467440281464108
P4HB,0.0002774357436455,No,446,0.027529164866366272
RPS18,0.0002773312229574,No,447,0.02759088945126844
TMX1,0.000277082473845,No,448,0.027652614036170607
SLC39A1,0.0002770649457726,No,449,0.027714338621072775
CCL2,0.0002753159194205,No,450,0.02777606320597494
TXNDC9,0.0002722848500632,No,451,0.027837787790877106
TYROBP,0.000271301692058,No,452,0.027899512375779274
SULT2B1,0.0002711345758909,No,453,0.02796123696068144
GOT1,0.0002708991941641,No,454,0.028022961545583605
GP5,0.0002704371999014,No,455,0.028084686130485773
LEP,0.0002696766077288,No,456,0.02814641071538794
HRG,0.0002690366735564,No,457,0.028208135300290104
UBB,0.0002687730508436,No,458,0.02826985988519227
GSK3B,0.0002687253143811,No,459,0.02833158447009444
ICAM1,0.0002684063201511,No,460,0.028393309054996606
HSD11B1,0.0002682605668345,No,461,0.02845503363989877
ALDH4A1,0.000268203919674,No,462,0.028516758224800938
GNAI1,0.0002681647680135,No,463,0.028578482809703105
PLA2G6,0.0002681588849149,No,464,0.028640207394605273
GGCT,0.0002679055767883,No,465,0.028701931979507437
DBT,0.0002676167459258,No,466,0.028763656564409604
GNAS,0.0002671186439277,No,467,0.028825381149311772
CYP2U1,0.0002660761926339,No,468,0.028887105734213936
ESD,0.0002659995037619,No,469,0.028948830319116103
CST4,0.000265995962536,No,470,0.02901055490401827
KNG1,0.000265070386568,No,471,0.02907227948892044
RLBP1,0.0002640572475923,No,472,0.029134004073822602
PDIA2,0.0002633835697941,No,473,0.02919572865872477
APOO,0.000262940085746,No,474,0.029257453243626937
