Gene,NP_Score,is_Seed,Rank,P_value
NOP58,0.0005125736963828,No,269,0.0166039133386828
KRR1,0.0005113651561629,No,270,0.016665637923584962
ATP5PO,0.000509665749104,No,271,0.01672736250848713
H3BN98_HUMAN,0.0005088053064438,No,272,0.016789087093389297
RSL1D1,0.0005080098266595,No,273,0.016850811678291465
ABCE1,0.0005076847103734,No,274,0.01691253626319363
EEF1B2,0.0005061656529017,No,275,0.016974260848095796
RPL36A-HNRNPH2,0.0005040760040431,No,276,0.017035985432997964
PPP1R26,0.0005039940691494,No,277,0.017097710017900128
LILRB1,0.0005025288964827,No,278,0.017159434602802295
NDUFAB1,0.0005023433540801,No,279,0.017221159187704463
GTPBP4,0.0004937644519251,No,280,0.01728288377260663
H3C13,0.00049366084441,No,281,0.017344608357508794
XBP1,0.000490396470175,No,282,0.017406332942410962
MT-ATP6,0.0004884868250892,No,283,0.01746805752731313
HSPA9,0.0004883511815897,No,284,0.017529782112215297
PES1,0.000485680948996,No,285,0.01759150669711746
APOE,0.0004852146285181,No,286,0.01765323128201963
KLRC4,0.0004840902325095,No,287,0.017714955866921796
H4C6,0.0004835728306416,No,288,0.01777668045182396
BMS1,0.0004827825657073,No,289,0.017838405036726127
BCL2,0.0004825725004583,No,290,0.017900129621628295
HIF1A,0.0004796500993462,No,291,0.017961854206530462
EIF5AL1,0.0004786181795577,No,292,0.018023578791432626
TAPBP,0.0004764459570457,No,293,0.018085303376334794
AKNAD1,0.000474440444578,No,294,0.01814702796123696
H3C12,0.0004717109196586,No,295,0.01820875254613913
LILRB2,0.0004714251058759,No,296,0.018270477131041293
EEF1G,0.0004709739619748,No,297,0.01833220171594346
FBL,0.0004685095975319,No,298,0.018393926300845628
IL2,0.0004679057866409,No,299,0.01845565088574779
RPP38,0.0004667279426193,No,300,0.01851737547064996
TLR4,0.0004665079723445,No,301,0.018579100055552127
EIF5A2,0.0004664141148189,No,302,0.018640824640454294
MT-CO1,0.0004652688884094,No,303,0.018702549225356458
BOP1,0.0004626206335486,No,304,0.018764273810258626
SERBP1,0.0004610990012648,No,305,0.018825998395160793
MTRNR2L10,0.000460897066705,No,306,0.01888772298006296
UBB,0.0004600760525425,No,307,0.018949447564965125
EIF2S3,0.0004596109100814,No,308,0.019011172149867292
GRB2,0.0004594619927755,No,309,0.01907289673476946
MRRF,0.0004581539766796,No,310,0.019134621319671627
WDR36,0.0004577440524826,No,311,0.01919634590457379
WDR46,0.0004569962386912,No,312,0.01925807048947596
KLRC3-2,0.0004556975334506,No,313,0.019319795074378126
CDK1,0.0004542226964096,No,314,0.01938151965928029
MT-CO3,0.0004519266687777,No,315,0.019443244244182457
SRP54,0.0004517184294399,No,316,0.019504968829084625
SMKR1,0.0004509385532375,No,317,0.019566693413986792
POLR1A,0.0004497535388429,No,318,0.019628417998888956
NOP14,0.0004494724982612,No,319,0.019690142583791124
IMP4,0.0004484318051563,No,320,0.01975186716869329
SIL1,0.0004456550494949,No,321,0.01981359175359546
NOL6,0.0004448026602995,No,322,0.019875316338497623
PTPRC,0.0004447710687227,No,323,0.01993704092339979
TPT1,0.0004431992608247,No,324,0.019998765508301958
UQCRFS1,0.0004431392056333,No,325,0.020060490093204122
MPHOSPH10,0.0004424757014713,No,326,0.02012221467810629
TSR1,0.0004420169163103,No,327,0.020183939263008457
SEC61B,0.0004397720436684,No,328,0.020245663847910624
NDUFS3,0.0004386425892179,No,329,0.020307388432812788
NOC2L,0.0004377653712138,No,330,0.020369113017714956
NOC4L,0.0004362680043374,No,331,0.020430837602617123
TBL3,0.0004362019100025,No,332,0.02049256218751929
EFL1,0.000436131749729,No,333,0.020554286772421455
SYK,0.0004358156807403,No,334,0.020616011357323622
MRPL43,0.0004354865585664,No,335,0.02067773594222579
WDR3,0.0004348750092928,No,336,0.020739460527127954
