Gene,NP_Score,is_Seed,Rank,P_value
MARCHF6,0.000335570315581,No,374,0.023084994753410283
RPS20,0.0003354280057888,No,375,0.02314671933831245
RPL8,0.0003349816814025,No,376,0.023208443923214618
SAA1,0.0003348820490953,No,377,0.023270168508116782
PTPN11,0.0003340569402866,No,378,0.02333189309301895
HRAS,0.0003333512486278,No,379,0.023393617677921117
VAV1,0.0003331601264885,No,380,0.02345534226282328
FGF2,0.0003328159482739,No,381,0.02351706684772545
BECN2,0.0003325482614022,No,382,0.023578791432627616
SOX2,0.000332518248999,No,383,0.023640516017529783
POLR2B,0.0003321333036573,No,384,0.023702240602431947
UNC5B,0.0003319320346932,No,385,0.023763965187334115
RPS8,0.0003315968853367,No,386,0.023825689772236282
PTK2,0.0003314859903694,No,387,0.02388741435713845
NGF,0.0003308294538195,No,388,0.023949138942040614
KDR,0.000330410629256,No,389,0.02401086352694278
RPS13,0.0003298645471321,No,390,0.02407258811184495
RPL35,0.0003297356873676,No,391,0.024134312696747113
PLCG1,0.0003293921617363,No,392,0.02419603728164928
BCL2L1,0.0003293433154682,No,393,0.024257761866551448
RNF5,0.0003283695421334,No,394,0.024319486451453615
RPS28,0.0003281126207608,No,395,0.02438121103635578
RPL13A,0.0003277607394581,No,396,0.024442935621257947
RPS7,0.0003272577469171,No,397,0.024504660206160114
CD36,0.0003265906501158,No,398,0.024566384791062282
DNMT1,0.0003262274315409,No,399,0.024628109375964446
CYCS,0.0003242017738764,No,400,0.024689833960866613
RPS24,0.0003241763029849,No,401,0.02475155854576878
APOC1,0.0003237994275486,No,402,0.024813283130670945
CDC20,0.0003234871897508,No,403,0.024875007715573112
CCNA2,0.0003227884174648,No,404,0.02493673230047528
MTOR,0.0003221252012659,No,405,0.024998456885377447
RNF139,0.0003212973254683,No,406,0.02506018147027961
PROC,0.0003211377413342,No,407,0.02512190605518178
KLKB1,0.0003210544776149,No,408,0.025183630640083946
ITGAX,0.0003210428586551,No,409,0.025245355224986114
MMP2,0.00032074008643,No,410,0.025307079809888278
RPL9,0.000320709569392,No,411,0.025368804394790445
RPL3,0.0003204103181778,No,412,0.025430528979692613
PAK3,0.0003191934373381,No,413,0.025492253564594777
H4C7,0.0003191565477935,No,414,0.025553978149496944
GNAI1,0.0003183024567202,No,415,0.02561570273439911
MEAF6,0.0003180980006944,No,416,0.02567742731930128
ARHGEF7,0.0003179280339239,No,417,0.025739151904203443
ACTG1,0.0003177234162257,No,418,0.02580087648910561
PLTP,0.0003177109614569,No,419,0.025862601074007778
DAPK2,0.0003173896868898,No,420,0.025924325658909946
SERPIND1,0.0003164531320868,No,421,0.02598605024381211
RUVBL2,0.0003159744272856,No,422,0.026047774828714277
