Gene,NP_Score,is_Seed,Rank,P_value
GAPDH,0.0008877162853027,No,100,0.006172458490216653
VWF,0.000853958795381,No,101,0.00623418307511882
PTPRC,0.0008511401932228,No,102,0.0062959076600209865
SREBF2,0.0008493307860912,No,103,0.006357632244923153
MTTP,0.0008339425823402,No,104,0.00641935682982532
CCL2,0.0008336853843359,No,105,0.006481081414727486
BCL2,0.0008258560019317,No,106,0.006542805999629652
ITGAM,0.0008248066906557,No,107,0.006604530584531819
GSN,0.0008088689961389,No,108,0.006666255169433985
IGF1,0.0008083833088835,No,109,0.006727979754336152
TLR2,0.0008062847773479,No,110,0.0067897043392383186
LEP,0.0007984454120833,No,111,0.006851428924140485
STAT3,0.0007982462948778,No,112,0.006913153509042652
IL2,0.0007861111585044,No,113,0.006974878093944818
SNCA,0.0007805388456976,No,114,0.007036602678846985
APOO,0.0007769306820138,No,115,0.007098327263749152
ICAM1,0.0007723661486771,No,116,0.007160051848651318
HDLBP,0.0007573122463387,No,117,0.007221776433553484
ABCG5,0.0007507237294919,No,118,0.007283501018455651
MYC,0.0007461630753805,No,119,0.007345225603357817
F3,0.0007378877982713,No,120,0.007406950188259984
CALM3,0.0007315914301296,No,121,0.00746867477316215
CP,0.0007222362932836,No,122,0.007530399358064317
NPC1L1,0.0007222197292027,No,123,0.007592123942966484
LIPG,0.0007200451341346,No,124,0.00765384852786865
HNF4A,0.0007168066013069,No,125,0.007715573112770817
CASP3,0.0007160107485957,No,126,0.0077772976976729835
ABCG1,0.0007150082118569,No,127,0.00783902228257515
ITIH3,0.000714739905512,No,128,0.007900746867477316
AGT,0.0007120364041844,No,129,0.007962471452379483
IL4,0.0007110787033978,No,130,0.008024196037281649
ANGPTL3,0.0007041449630478,No,131,0.008085920622183817
FCGR3A,0.0006957883586879,No,132,0.008147645207085982
FGF2,0.0006953010303162,No,133,0.008209369791988148
SAA2-SAA4,0.0006949725475497,No,134,0.008271094376890315
HBB,0.0006875618973899,No,135,0.008332818961792481
SPP1,0.0006870954989591,No,136,0.008394543546694649
POMC,0.0006742512836619,No,137,0.008456268131596814
HBA2,0.0006709531754309,No,138,0.008517992716498982
CD34,0.0006689953165964,No,139,0.008579717301401148
CDH1,0.0006647998052051,No,140,0.008641441886303315
ESR1,0.0006635748369117,No,141,0.008703166471205481
HSPA4,0.0006607934579248,No,142,0.008764891056107648
SERPINF2,0.0006567899900385,No,143,0.008826615641009814
LCN2,0.0006547789265937,No,144,0.00888834022591198
MIS12,0.0006537057327193,No,145,0.008950064810814147
PECAM1,0.0006524747245607,No,146,0.009011789395716313
CALML5,0.000651172231267,No,147,0.00907351398061848
GRB2,0.0006494039916487,No,148,0.009135238565520646
CALML3,0.0006492491099893,No,149,0.009196963150422814
ERBB2,0.0006448215517334,No,150,0.00925868773532498
ITGA2B,0.0006434981128241,No,151,0.009320412320227147
CALML4,0.0006395832495286,No,152,0.009382136905129313
LYZ,0.0006391495973371,No,153,0.00944386149003148
ITGB1,0.0006381973747248,No,154,0.009505586074933646
IL1A,0.0006313846305572,No,155,0.009567310659835813
