Gene,NP_Score,is_Seed,Rank,P_value
FCN2,0.0011480583233961,No,64,0.003950373433738658
ZUP1,0.0011470669303851,No,65,0.0040120980186408245
SERPING1,0.0011401319496572,No,66,0.004073822603542991
FCN3,0.0011237884214691,No,67,0.004135547188445158
PPFIBP2,0.0011232247883542,No,68,0.004197271773347324
RNF31,0.0011076751675517,No,69,0.004258996358249491
COLEC11,0.0011048130859126,No,70,0.004320720943151658
CFP,0.0011044019380835,No,71,0.004382445528053824
EGF,0.0010995633835141,No,72,0.00444417011295599
RBCK1,0.0010992633625863,No,73,0.0045058946978581566
NFIX,0.0010826445732167,No,74,0.004567619282760323
SHARPIN,0.0010792894938705,No,75,0.00462934386766249
PTPRS,0.0010763392729765,No,76,0.004691068452564656
C2,0.0010755811473893,No,77,0.004752793037466823
INSR,0.0010638345789593,No,78,0.00481451762236899
PTS,0.001053226067783,No,79,0.004876242207271156
SNX27,0.0010423805859618,No,80,0.004937966792173323
OTUD3,0.0010231645714672,No,81,0.0049996913770754894
IRS2,0.001017719556981,No,82,0.005061415961977656
C1QB,0.0010093403937118,No,83,0.005123140546879823
LRRC4B,0.0010085393180959,No,84,0.005184865131781988
NTRK2,0.0010083296695252,No,85,0.005246589716684155
NGLY1,0.0010008519467322,No,86,0.005308314301586322
OTUD7B,0.0009952288043608,No,87,0.005370038886488488
DLG4,0.0009657191004091,No,88,0.005431763471390655
IRS4,0.000960214151073,No,89,0.0054934880562928215
PTPN1,0.0009579439070773,No,90,0.005555212641194988
LOC102723407,0.0009529027423384,No,91,0.005616937226097155
C1QC,0.0009508520253204,No,92,0.005678661810999321
GZMM,0.0009148813495241,No,93,0.005740386395901488
PTPRD,0.0009033650754952,No,94,0.0058021109808036545
LRFN5,0.0008983757206805,No,95,0.00586383556570582
LRFN3,0.0008754747874922,No,96,0.005925560150607987
SRC,0.0008590202374896,No,97,0.0059872847355101535
STX5,0.0008168089575829,No,98,0.00604900932041232
SEC31A,0.0008095449105752,No,99,0.006110733905314487
LMAN1,0.0008092911839467,No,100,0.006172458490216653
TCAF2C,0.0007705453136342,No,101,0.00623418307511882
BMP1,0.0007594480799949,No,102,0.0062959076600209865
