Gene,NP_Score,is_Seed,Rank,P_value
POU5F1,0.000390197277946,No,317,0.019566693413986792
MDH2,0.0003900463481355,No,318,0.019628417998888956
HSPA4,0.0003900403796057,No,319,0.019690142583791124
KLKB1,0.0003894922160685,No,320,0.01975186716869329
PC,0.000389167825337,No,321,0.01981359175359546
AGPAT2,0.0003889028317479,No,322,0.019875316338497623
SAV1,0.0003868272192455,No,323,0.01993704092339979
CD19,0.0003861457370321,No,324,0.019998765508301958
H3-3B,0.0003860109463265,No,325,0.020060490093204122
LAG3,0.0003852927449437,No,326,0.02012221467810629
MGP,0.0003834609384116,No,327,0.020183939263008457
CALML6,0.0003826487170791,No,328,0.020245663847910624
PTGS2,0.000381595868031,No,329,0.020307388432812788
G6PD,0.0003813173376027,No,330,0.020369113017714956
ACSS1,0.0003808174334845,No,331,0.020430837602617123
AASDH,0.0003807053254353,No,332,0.02049256218751929
ACSS2,0.0003806579306558,No,333,0.020554286772421455
GSR,0.0003805849598677,No,334,0.020616011357323622
ENO2,0.0003791415809533,No,335,0.02067773594222579
ITGB2,0.0003755847018139,No,336,0.020739460527127954
SDHA,0.000375130827141,No,337,0.02080118511203012
SOD1,0.0003749933525276,No,338,0.02086290969693229
ACADM,0.0003745965757071,No,339,0.020924634281834456
LEF1,0.0003744827282226,No,340,0.02098635886673662
GNAI1,0.000374039630103,No,341,0.021048083451638788
TKTL1,0.0003735575515676,No,342,0.021109808036540955
PRKACG,0.0003733662581626,No,343,0.021171532621443123
CYP2D6,0.0003726366141012,No,344,0.021233257206345287
TLR2,0.0003724473503516,No,345,0.021294981791247454
TKTL2,0.0003724434257399,No,346,0.02135670637614962
SCARB2,0.0003717458859693,No,347,0.021418430961051785
AGK,0.0003717221650385,No,348,0.021480155545953953
G6PC,0.0003703598831226,No,349,0.02154188013085612
SMAD4,0.0003696731993169,No,350,0.021603604715758288
UGT2B11,0.0003695835875982,No,351,0.021665329300660452
ALDOA,0.0003693814194875,No,352,0.02172705388556262
CYP4A22,0.0003692815522948,No,353,0.021788778470464787
NF1,0.0003661183716654,No,354,0.021850503055366954
AURKB,0.0003655106824793,No,355,0.02191222764026912
LDHA,0.0003649887299593,No,356,0.021973952225171286
MBOAT1,0.0003642028447723,No,357,0.022035676810073453
SOD2,0.000363240654501,No,358,0.022097401394975617
GNAS,0.0003628264525152,No,359,0.022159125979877785
LCLAT1,0.0003626598154483,No,360,0.022220850564779952
HSPA5,0.0003620645219863,No,361,0.02228257514968212
TUBGCP5,0.0003609917462027,No,362,0.022344299734584284
IGHV3-16,0.0003609873269474,No,363,0.02240602431948645
DLAT,0.0003607497601862,No,364,0.02246774890438862
G6PC2,0.0003605442273673,No,365,0.022529473489290786
HK2,0.0003596379745941,No,366,0.02259119807419295
GLDC,0.0003596308461477,No,367,0.022652922659095118
AGPAT1,0.0003592680664699,No,368,0.022714647243997285
GNPAT,0.0003589763394861,No,369,0.02277637182889945
SHMT2,0.0003588576842692,No,370,0.022838096413801617
ACAT1,0.0003582690468482,No,371,0.022899820998703784
TIGIT,0.0003582152078501,No,372,0.02296154558360595
CYP7A1,0.0003577225002841,No,373,0.023023270168508116
FGF2,0.0003563815036665,No,374,0.023084994753410283
SLC10A1,0.0003559255070529,No,375,0.02314671933831245
ERVW-1,0.0003553395356509,No,376,0.023208443923214618
MEGF8,0.0003550472114662,No,377,0.023270168508116782
IL4,0.0003550386595402,No,378,0.02333189309301895
SUCLG1,0.0003539682512287,No,379,0.023393617677921117
ACAT2,0.0003537920496055,No,380,0.02345534226282328
BGLAP,0.0003537716134343,No,381,0.02351706684772545
KDR,0.0003534208082897,No,382,0.023578791432627616
CAV1,0.0003529952272714,No,383,0.023640516017529783
NR1I2,0.000352516510994,No,384,0.023702240602431947
HSPA9,0.0003525115106868,No,385,0.023763965187334115
MGLL,0.00035246133828,No,386,0.023825689772236282
AGPAT4,0.0003520334952907,No,387,0.02388741435713845
F12,0.0003518910831801,No,388,0.023949138942040614
SERPINF2,0.0003513953500494,No,389,0.02401086352694278
ALK,0.0003506726060154,No,390,0.02407258811184495
AMOT,0.0003497459505572,No,391,0.024134312696747113
IRS1,0.0003496506348132,No,392,0.02419603728164928
SHC1,0.0003494624506722,No,393,0.024257761866551448
TEAD4,0.0003490151980904,No,394,0.024319486451453615
ITIH4,0.0003487818644202,No,395,0.02438121103635578
UGT1A3,0.0003486914078672,No,396,0.024442935621257947
UGT2B15,0.0003485251828147,No,397,0.024504660206160114
MPO,0.0003478488620531,No,398,0.024566384791062282
CPT1A,0.0003470113324782,No,399,0.024628109375964446
HK1,0.0003468944457266,No,400,0.024689833960866613
PLCG1,0.0003462455291983,No,401,0.02475155854576878
MAPK8,0.0003459560228074,No,402,0.024813283130670945
SDHB,0.000345938834308,No,403,0.024875007715573112
PNPLA2,0.0003457670404474,No,404,0.02493673230047528
SHMT1,0.0003455897037725,No,405,0.024998456885377447
CYCS,0.0003448170702214,No,406,0.02506018147027961
THBS1,0.0003447912982163,No,407,0.02512190605518178
HIF1A,0.0003441656767209,No,408,0.025183630640083946
LOC102723407,0.0003432600663276,No,409,0.025245355224986114
F7,0.0003431617208951,No,410,0.025307079809888278
PIK3CB,0.0003428879993946,No,411,0.025368804394790445
SOD2-2,0.0003424468136955,No,412,0.025430528979692613
UGT1A9,0.0003423046728629,No,413,0.025492253564594777
FYN,0.0003412548120361,No,414,0.025553978149496944
ALDOC,0.0003405410917042,No,415,0.02561570273439911
LYN,0.0003395666574091,No,416,0.02567742731930128
ACADL,0.0003392303598525,No,417,0.025739151904203443
UGT2B17,0.0003390796266367,No,418,0.02580087648910561
ENO3,0.0003390228487806,No,419,0.025862601074007778
CR1,0.0003389417907935,No,420,0.025924325658909946
H3-4,0.0003383009315755,No,421,0.02598605024381211
PIK3R2,0.0003381785042596,No,422,0.026047774828714277
CPB2,0.0003377496463939,No,423,0.026109499413616444
GPD1L,0.000337199447216,No,424,0.02617122399851861
NANOG,0.0003364697384489,No,425,0.026232948583420776
FAU,0.0003363939806256,No,426,0.026294673168322943
CYP3A7,0.0003357827891355,No,427,0.02635639775322511
AGPAT3,0.0003348436296184,No,428,0.026418122338127275
CFHR4,0.000334782419665,No,429,0.026479846923029442
ALDH1A1,0.0003346683052562,No,430,0.02654157150793161
LRP2,0.0003338938512195,No,431,0.026603296092833777
FCGR3A,0.0003336545741595,No,432,0.02666502067773594
CD59,0.0003336487605627,No,433,0.02672674526263811
FBP1,0.0003336001634601,No,434,0.026788469847540276
ECHS1,0.0003334794933101,No,435,0.02685019443244244
JAK1,0.0003324468459165,No,436,0.026911919017344608
ITGAX,0.0003323864626654,No,437,0.026973643602246775
TJP2,0.0003309113939111,No,438,0.027035368187148943
NCOR1,0.0003307141994633,No,439,0.027097092772051107
CYP2C18,0.0003305304000485,No,440,0.027158817356953274
G6PC3,0.0003298546828421,No,441,0.027220541941855442
MED1,0.000329695305616,No,442,0.02728226652675761
SIRT1,0.0003292273595268,No,443,0.027343991111659773
DBT,0.0003290699029368,No,444,0.02740571569656194
C1QA,0.0003289550492445,No,445,0.027467440281464108
ACOX2,0.0003288289736392,No,446,0.027529164866366272
HK3,0.0003287523867346,No,447,0.02759088945126844
MTOR,0.0003281536732026,No,448,0.027652614036170607
ENSP00000480571,0.0003275232995505,No,449,0.027714338621072775
AGPAT5,0.0003273614309215,No,450,0.02777606320597494
CD34,0.0003263455886534,No,451,0.027837787790877106
LATS1,0.0003256205350933,No,452,0.027899512375779274
GPD1,0.0003250936610898,No,453,0.02796123696068144
HPGDS,0.0003244245732255,No,454,0.028022961545583605
