Gene,NP_Score,is_Seed,Rank,P_value
GFM1,0.0008751009315427,No,164,0.010122831923955312
GTPBP4,0.0008716971113658,No,165,0.010184556508857478
MRPL9,0.0008692684318836,No,166,0.010246281093759645
RPL39L,0.0008650379993009,No,167,0.010308005678661811
HMGN2,0.0008625028257614,No,168,0.010369730263563977
PES1,0.0008606874764522,No,169,0.010431454848466144
NHP2,0.0008584813925764,No,170,0.01049317943336831
ARL6IP1,0.0008572880790619,No,171,0.010554904018270478
TEX48,0.000856920792446,No,172,0.010616628603172643
HMGN4,0.0008525386962714,No,173,0.01067835318807481
RSRC1,0.000847925183258,No,174,0.010740077772976976
MRPL19,0.0008441638545891,No,175,0.010801802357879144
MRPL32,0.0008440231536213,No,176,0.01086352694278131
RPL36A-HNRNPH2,0.000841752980529,No,177,0.010925251527683477
EIF5A,0.0008409533679561,No,178,0.010986976112585643
MRPL33,0.0008393164691345,No,179,0.011048700697487809
MRPL20,0.000838486467804,No,180,0.011110425282389976
STAT1,0.0008379839795735,No,181,0.011172149867292142
MRPL21,0.0008368499962996,No,182,0.01123387445219431
MRPL27,0.0008361230367838,No,183,0.011295599037096475
MRPL12,0.0008360333146517,No,184,0.011357323621998643
H3BN98_HUMAN,0.0008338286233011,No,185,0.011419048206900808
EEF1B2,0.0008283650135737,No,186,0.011480772791802976
TYROBP,0.0008265187673979,No,187,0.011542497376705142
BOP1,0.0008188810682598,No,188,0.011604221961607309
TNF,0.0008179129744534,No,189,0.011665946546509475
ABCE1,0.0008083033670592,No,190,0.01172767113141164
EIF6,0.0008021126859971,No,191,0.011789395716313808
AKNAD1,0.0008019619946926,No,192,0.011851120301215974
RSL1D1,0.0007934017240884,No,193,0.011912844886118141
PPP1R26,0.0007928571784618,No,194,0.011974569471020307
BYSL,0.0007925280510206,No,195,0.012036294055922474
KLRC1,0.0007851136021604,No,196,0.01209801864082464
TMSB4Y,0.0007833550077452,No,197,0.012159743225726808
EIF5AL1,0.0007826046481276,No,198,0.012221467810628973
LIMS1,0.0007754286307988,No,199,0.012283192395531141
