Gene,NP_Score,is_Seed,Rank,P_value
POLR3B,0.0006008431606847,No,265,0.016357014999074132
AKNAD1,0.0006005341163052,No,266,0.016418739583976296
AATF,0.0005987985501103,No,267,0.016480464168878464
H3C12,0.000592834344543,No,268,0.01654218875378063
ESR1,0.000592612671909,No,269,0.0166039133386828
NGDN,0.0005926069901662,No,270,0.016665637923584962
UTP20,0.0005918769331328,No,271,0.01672736250848713
ATP5F1A,0.0005888673103161,No,272,0.016789087093389297
SIL1,0.0005876890199721,No,273,0.016850811678291465
UTP11,0.0005859400484406,No,274,0.01691253626319363
NOL10,0.0005793256806488,No,275,0.016974260848095796
SERBP1,0.0005780884760486,No,276,0.017035985432997964
H3-3B,0.0005774946451439,No,277,0.017097710017900128
NHP2,0.0005771169269531,No,278,0.017159434602802295
CREBBP,0.0005756435231922,No,279,0.017221159187704463
RRP7A,0.0005714848426825,No,280,0.01728288377260663
NOC2L,0.000569308894298,No,281,0.017344608357508794
ATP5F1C,0.0005682907282899,No,282,0.017406332942410962
HDAC2,0.0005666617380086,No,283,0.01746805752731313
NIFK,0.0005632260676774,No,284,0.017529782112215297
WDR12,0.0005621733099268,No,285,0.01759150669711746
SEC61A2,0.000559785507291,No,286,0.01765323128201963
CDH1,0.0005578064046599,No,287,0.017714955866921796
UTP15,0.0005558052315555,No,288,0.01777668045182396
IL1B,0.0005556842173361,No,289,0.017838405036726127
RPF2,0.0005556715480027,No,290,0.017900129621628295
RCL1,0.0005555237754784,No,291,0.017961854206530462
EIF2S2,0.0005549188478775,No,292,0.018023578791432626
EMG1,0.0005528948490695,No,293,0.018085303376334794
TPT1,0.0005525000753125,No,294,0.01814702796123696
BRIX1,0.0005523453965211,No,295,0.01820875254613913
POLR3A,0.0005513523583563,No,296,0.018270477131041293
FBL,0.0005455687641843,No,297,0.01833220171594346
STAT1,0.0005430273454759,No,298,0.018393926300845628
TSFM,0.0005382070386963,No,299,0.01845565088574779
FCF1,0.000537573519243,No,300,0.01851737547064996
