Gene,NP_Score,is_Seed,Rank,P_value
RPS4Y2,0.0005693054734401,No,199,0.012283192395531141
H3BNC9_HUMAN,0.000568311929342,No,200,0.012344916980433307
TFR2,0.0005660973939489,No,201,0.012406641565335472
CXCL8,0.0005660469782901,No,202,0.01246836615023764
DYNC1LI1,0.0005657631237386,No,203,0.012530090735139806
CXorf66,0.0005615797750964,No,204,0.012591815320041973
VPS39,0.000560037927408,No,205,0.012653539904944139
TUFM,0.0005591980975604,No,206,0.012715264489846306
CCZ1,0.0005499171861351,No,207,0.012776989074748472
PCNT,0.0005498904345022,No,208,0.01283871365965064
TUBB4B,0.000548355070464,No,209,0.012900438244552805
ADIPOQ,0.0005468192524933,No,210,0.012962162829454973
RARRES2,0.0005447723244899,No,211,0.013023887414357138
MRPL1,0.0005447585707454,No,212,0.013085611999259304
H3C13,0.0005441310466717,No,213,0.013147336584161472
EPRS1,0.0005428513543371,No,214,0.013209061169063637
VPS29,0.0005427263419216,No,215,0.013270785753965805
EIF5B,0.0005401090231744,No,216,0.01333251033886797
CCZ1B,0.0005386258191124,No,217,0.013394234923770138
EP300,0.0005375617609488,No,218,0.013455959508672304
DYNC1LI2,0.0005374096501309,No,219,0.013517684093574471
WDR31,0.0005367316593094,No,220,0.013579408678476637
EEF1A1,0.0005338449972301,No,221,0.013641133263378805
SNU13,0.0005337731276267,No,222,0.01370285784828097
RAB1A,0.0005310948133496,No,223,0.013764582433183136
CDK1,0.0005301388817239,No,224,0.013826307018085304
H4C6,0.0005293000300592,No,225,0.01388803160298747
RPL39,0.0005287513691133,No,226,0.013949756187889637
DOCK4,0.0005283234740659,No,227,0.014011480772791803
LAMP1,0.0005274391973283,No,228,0.01407320535769397
TUBA1B,0.000527325306182,No,229,0.014134929942596136
MRPL11,0.0005256466992236,No,230,0.014196654527498303
MRPL9,0.0005254969436514,No,231,0.014258379112400469
NT5C1A,0.0005239953127105,No,232,0.014320103697302636
EIF5A,0.000523876353674,No,233,0.014381828282204802
GDI1,0.000522337422978,No,234,0.014443552867106968
HJV,0.0005222430076282,No,235,0.014505277452009135
NT5M,0.0005219995631592,No,236,0.014567002036911301
SEC61A1,0.0005218016139447,No,237,0.014628726621813469
RPL36A,0.0005206311387343,No,238,0.014690451206715634
RPL36AL,0.0005204244726711,No,239,0.014752175791617802
H3C12,0.0005201976641486,No,240,0.014813900376519968
MRPL16,0.000519821274522,No,241,0.014875624961422135
NT5C,0.0005197490545285,No,242,0.0149373495463243
FGFR2,0.0005190716761525,No,243,0.014999074131226468
TUBB2A,0.0005158276527822,No,244,0.015060798716128634
NT5C1B-RDH14,0.0005152918220986,No,245,0.0151225233010308
NT5C1B,0.0005152918220986,No,246,0.015184247885932967
UBC,0.0005132998304597,No,247,0.015245972470835133
GDI2,0.0005127781778287,No,248,0.0153076970557373
MRPL12,0.0005112498965886,No,249,0.015369421640639466
MYC,0.0005099876526345,No,250,0.015431146225541634
CCDC105,0.0005095315926972,No,251,0.0154928708104438
MRPS2,0.0005068052790169,No,252,0.015554595395345967
NT5C2,0.0005044747715134,No,253,0.015616319980248133
MRPL21,0.0005028381591435,No,254,0.0156780445651503
HSP90AB1,0.0005004123883747,No,255,0.015739769150052464
NAPRT,0.0005002415136697,No,256,0.01580149373495463
EEF1B2,0.000500129180004,No,257,0.0158632183198568
POLR2C,0.0004990577421572,No,258,0.015924942904758967
EEF1G,0.0004989781236993,No,259,0.01598666748966113
GFM1,0.0004966245551626,No,260,0.016048392074563298
CDC42,0.0004962322463061,No,261,0.016110116659465466
RSRC1,0.0004955832893943,No,262,0.016171841244367633
VPS26A,0.0004951766629294,No,263,0.016233565829269797
NPSR1,0.0004892322513733,No,264,0.016295290414171965
EIF5AL1,0.000488950102258,No,265,0.016357014999074132
MRPL32,0.0004881938254585,No,266,0.016418739583976296
MRPL33,0.0004858448635642,No,267,0.016480464168878464
MRPL20,0.0004829182801002,No,268,0.01654218875378063
RETN,0.0004823013346217,No,269,0.0166039133386828
RSL24D1,0.0004792759836898,No,270,0.016665637923584962
EIF5A2,0.0004767785379224,No,271,0.01672736250848713
CEP135,0.0004734495103704,No,272,0.016789087093389297
