Gene,NP_Score,is_Seed,Rank,P_value
GNAQ,0.0004021314500934,No,302,0.018640824640454294
ECSIT,0.0004020483397065,No,303,0.018702549225356458
PTGS1,0.0004011726736658,No,304,0.018764273810258626
RPSA,0.0004003630914714,No,305,0.018825998395160793
RPL18,0.0004002595219579,No,306,0.01888772298006296
RPS17,0.000399761075589,No,307,0.018949447564965125
HSPA1L,0.0003976339630177,No,308,0.019011172149867292
NFE2L2,0.0003962192968815,No,309,0.01907289673476946
MTRNR2L6,0.0003946218770745,No,310,0.019134621319671627
RPL30,0.0003944455488274,No,311,0.01919634590457379
CUL7,0.0003928591676752,No,312,0.01925807048947596
MRTO4,0.0003911203974628,No,313,0.019319795074378126
EEF2,0.000390975662878,No,314,0.01938151965928029
TRAF6,0.0003899784022774,No,315,0.019443244244182457
SH3TC2,0.0003879415381344,No,316,0.019504968829084625
HSPD1,0.0003871021212146,No,317,0.019566693413986792
CXCL8,0.0003856980475462,No,318,0.019628417998888956
MRPL4,0.000385382065615,No,319,0.019690142583791124
NDUFAF5,0.0003846605361168,No,320,0.01975186716869329
PIK3R1,0.0003843985969974,No,321,0.01981359175359546
CDCA8,0.0003841625201329,No,322,0.019875316338497623
RPL7A,0.0003837222955417,No,323,0.01993704092339979
ATP5MC2,0.0003831611483914,No,324,0.019998765508301958
PIK3CA,0.000382977714487,No,325,0.020060490093204122
EGF,0.0003820445894999,No,326,0.02012221467810629
KRAS,0.0003800877393392,No,327,0.020183939263008457
PRKN,0.0003791964396934,No,328,0.020245663847910624
R3HDM4,0.0003772873772591,No,329,0.020307388432812788
IMP3,0.0003768159411851,No,330,0.020369113017714956
CCT2,0.0003753686934641,No,331,0.020430837602617123
RPS27,0.0003746772963089,No,332,0.02049256218751929
EIF2S1,0.0003745278941594,No,333,0.020554286772421455
ELOC,0.0003738399177964,No,334,0.020616011357323622
CD74,0.0003735275212865,No,335,0.02067773594222579
MTOR,0.0003729693235926,No,336,0.020739460527127954
WDR26,0.0003720077525981,No,337,0.02080118511203012
HSPA6,0.0003719529165161,No,338,0.02086290969693229
ARMC8,0.0003696824377346,No,339,0.020924634281834456
RBX1,0.000369067390947,No,340,0.02098635886673662
IL10,0.0003687343995267,No,341,0.021048083451638788
MDM2,0.000368367645468,No,342,0.021109808036540955
PPARGC1A,0.0003679028544665,No,343,0.021171532621443123
TJP1,0.0003665051478235,No,344,0.021233257206345287
RPL10A,0.0003661442222184,No,345,0.021294981791247454
CD8A,0.000365966102873,No,346,0.02135670637614962
RPL36,0.0003648862290103,No,347,0.021418430961051785
RPS25,0.0003644913829166,No,348,0.021480155545953953
RPL38,0.0003644581064855,No,349,0.02154188013085612
ACO2,0.0003636966278142,No,350,0.021603604715758288
HDAC2,0.0003636048303394,No,351,0.021665329300660452
HSPH1,0.000363212221226,No,352,0.02172705388556262
RPS4X,0.0003632039380329,No,353,0.021788778470464787
MRPS7,0.0003630344424386,No,354,0.021850503055366954
ATF2,0.0003626500364253,No,355,0.02191222764026912
H3-5,0.0003625671175696,No,356,0.021973952225171286
ATP5MGL,0.0003624850590703,No,357,0.022035676810073453
