Gene,NP_Score,is_Seed,Rank,P_value
UTP15,0.0003999553623944,No,431,0.026603296092833777
WDR18,0.0003999332861514,No,432,0.02666502067773594
EIF3E,0.000398932758297,No,433,0.02672674526263811
SDHB,0.0003977942417717,No,434,0.026788469847540276
UQCR10,0.0003977254484732,No,435,0.02685019443244244
RRS1,0.0003964678759635,No,436,0.026911919017344608
H3-4,0.0003958345332041,No,437,0.026973643602246775
RRP1B,0.0003948900107657,No,438,0.027035368187148943
EIF3H,0.0003948197962262,No,439,0.027097092772051107
EARS2,0.0003943377481788,No,440,0.027158817356953274
RRP1,0.000392767182723,No,441,0.027220541941855442
MRPL23,0.0003925239863544,No,442,0.02728226652675761
EIF3M,0.0003922137061758,No,443,0.027343991111659773
AUTS2,0.0003915939099644,No,444,0.02740571569656194
NDUFV2,0.0003910968727118,No,445,0.027467440281464108
ESR1,0.0003909349755086,No,446,0.027529164866366272
FCF1,0.000390273053114,No,447,0.02759088945126844
NDUFA12,0.0003899974497869,No,448,0.027652614036170607
ALB,0.0003892785988143,No,449,0.027714338621072775
SDHA,0.0003890480955494,No,450,0.02777606320597494
NDUFS1,0.000388787208613,No,451,0.027837787790877106
NDUFA5,0.0003872218629732,No,452,0.027899512375779274
CD44,0.0003862509343254,No,453,0.02796123696068144
UQCRB,0.0003845436116905,No,454,0.028022961545583605
NFKB1,0.0003834130152055,No,455,0.028084686130485773
NRG3,0.0003830922902028,No,456,0.02814641071538794
ISG15,0.0003819856562071,No,457,0.028208135300290104
MRPL15,0.0003797994160498,No,458,0.02826985988519227
MT-CO2,0.0003797935725994,No,459,0.02833158447009444
ERBB2,0.0003766975612947,No,460,0.028393309054996606
CS,0.0003754876772552,No,461,0.02845503363989877
GRB2,0.000375297629905,No,462,0.028516758224800938
FOS,0.0003738715609585,No,463,0.028578482809703105
MT-CO3,0.0003723987830508,No,464,0.028640207394605273
CASP3,0.0003706130380298,No,465,0.028701931979507437
EIF3C,0.0003704183475141,No,466,0.028763656564409604
EGF,0.0003689697633888,No,467,0.028825381149311772
NDUFB9,0.0003688788418345,No,468,0.028887105734213936
EIF3D,0.0003685282866006,No,469,0.028948830319116103
NDUFA13,0.0003684624533622,No,470,0.02901055490401827
SPDYE11,0.0003678649805809,No,471,0.02907227948892044
EIF4A3,0.000367773605578,No,472,0.029134004073822602
EIF3K,0.0003670870560873,No,473,0.02919572865872477
NDUFS4,0.0003666127470798,No,474,0.029257453243626937
NDUFB5,0.000365404050189,No,475,0.029319177828529105
NDUFA8,0.0003631899292881,No,476,0.02938090241343127
DHX9,0.0003631186265437,No,477,0.029442626998333436
NSUN6,0.0003629521636992,No,478,0.029504351583235604
CALML5,0.0003622227436886,No,479,0.029566076168137768
CALML4,0.0003616599745261,No,480,0.029627800753039935
LOC102724159,0.0003615906887491,No,481,0.029689525337942103
CALML3,0.0003609189385594,No,482,0.02975124992284427
EIF3G,0.0003604866417797,No,483,0.029812974507746434
UQCRC1,0.000359735890845,No,484,0.0298746990926486
ENSP00000499200,0.0003586232382082,No,485,0.02993642367755077
SPDYE9P,0.0003586232382082,No,486,0.029998148262452937
SPDYE14,0.0003586232382082,No,487,0.0300598728473551
ENSP00000498801,0.0003586232382082,No,488,0.030121597432257268
SPDYE8P,0.0003586232382082,No,489,0.030183322017159436
UTP14C,0.0003582756238549,No,490,0.0302450466020616
PTEN,0.0003580446595082,No,491,0.030306771186963767
EIF3A,0.0003557533861548,No,492,0.030368495771865935
