Gene,NP_Score,is_Seed,Rank,P_value
UBE2I,0.0003790198698599,No,447,0.02759088945126844
GADD45GIP1,0.0003775744616697,No,448,0.027652614036170607
TMCO1,0.0003773542807035,No,449,0.027714338621072775
DKC1,0.0003765029318526,No,450,0.02777606320597494
MALSU1,0.0003761212699111,No,451,0.027837787790877106
NCLN,0.000375005406946,No,452,0.027899512375779274
MRPS30,0.0003746220252771,No,453,0.02796123696068144
PTEN,0.0003737251471812,No,454,0.028022961545583605
LTN1,0.0003735287510338,No,455,0.028084686130485773
NDUFAB1,0.000372205487984,No,456,0.02814641071538794
EIF1B,0.0003720969336392,No,457,0.028208135300290104
MRPL14,0.0003720605968003,No,458,0.02826985988519227
HLA-G,0.0003719585297933,No,459,0.02833158447009444
MRPL45,0.0003717698194523,No,460,0.028393309054996606
MRPL37,0.0003704563338778,No,461,0.02845503363989877
NEMF,0.0003701152693411,No,462,0.028516758224800938
MRPL39,0.0003697329588322,No,463,0.028578482809703105
DDX52,0.0003692819239766,No,464,0.028640207394605273
MRPL38,0.000368695988356,No,465,0.028701931979507437
MRPL50,0.0003681786938594,No,466,0.028763656564409604
ESF1,0.0003680572935225,No,467,0.028825381149311772
MRPL42,0.0003678162458755,No,468,0.028887105734213936
CDC42,0.000367747243612,No,469,0.028948830319116103
MRPL54,0.0003675167754319,No,470,0.02901055490401827
MRPL28,0.0003673914929209,No,471,0.02907227948892044
MRPL51,0.0003658898536661,No,472,0.029134004073822602
KLRD1,0.0003656725134042,No,473,0.02919572865872477
TMSB4Y,0.0003654997743025,No,474,0.029257453243626937
MRPL18,0.0003653990271804,No,475,0.029319177828529105
MRPL57,0.0003645602828533,No,476,0.02938090241343127
MRPL53,0.0003645602828533,No,477,0.029442626998333436
MRPL52,0.0003645602828533,No,478,0.029504351583235604
TMEM147,0.0003642731040019,No,479,0.029566076168137768
PTCD3,0.0003641863763754,No,480,0.029627800753039935
HLA-DRA,0.0003616527983359,No,481,0.029689525337942103
MRPL35,0.0003609999062363,No,482,0.02975124992284427
CCDC47,0.0003601384160579,No,483,0.029812974507746434
LOC102723407,0.0003600327951108,No,484,0.0298746990926486
MRPS33,0.0003593492738774,No,485,0.02993642367755077
MRPS34,0.0003581011986488,No,486,0.029998148262452937
MRPS31,0.0003576064668843,No,487,0.0300598728473551
RHOA,0.000357002413516,No,488,0.030121597432257268
MRPS22,0.0003565789006193,No,489,0.030183322017159436
MRPS21,0.0003563137487501,No,490,0.0302450466020616
FN1,0.0003555222930675,No,491,0.030306771186963767
MRPL55,0.0003553299703739,No,492,0.030368495771865935
MRPL48,0.0003553299703739,No,493,0.030430220356768102
DHX37,0.0003552037678615,No,494,0.030491944941670266
PDF,0.0003544514217729,No,495,0.030553669526572434
H3-4,0.0003535884551252,No,496,0.0306153941114746
LIMS1,0.0003535128907651,No,497,0.03067711869637677
