Gene,NP_Score,is_Seed,Rank,P_value
IL10,0.000377741874843,No,303,0.018702549225356458
NCOR1,0.000375434709677,No,304,0.018764273810258626
SLC25A23,0.0003753959096495,No,305,0.018825998395160793
COX7B2,0.0003746505980731,No,306,0.01888772298006296
MBOAT2,0.0003746158331244,No,307,0.018949447564965125
POMC,0.0003741758511238,No,308,0.019011172149867292
COX7A2L,0.0003725705369084,No,309,0.01907289673476946
RPS18,0.0003716348889038,No,310,0.019134621319671627
TUFM,0.0003716119745972,No,311,0.01919634590457379
TRAF6,0.0003712484712367,No,312,0.01925807048947596
B3GNT6,0.0003708366033053,No,313,0.019319795074378126
IGF1R,0.0003694246397182,No,314,0.01938151965928029
H3C14,0.0003693932847756,No,315,0.019443244244182457
FDX1,0.0003691778733428,No,316,0.019504968829084625
CDKN1B,0.0003675017374423,No,317,0.019566693413986792
VDAC1,0.0003660818140088,No,318,0.019628417998888956
H7C0C1_HUMAN,0.0003654530077306,No,319,0.019690142583791124
FGF2,0.0003653322173754,No,320,0.01975186716869329
