Gene,NP_Score,is_Seed,Rank,P_value
FAM166C,0.0003180811851903,No,362,0.022344299734584284
SPACA9,0.0003180811851903,No,363,0.02240602431948645
SPAG8,0.0003180811851903,No,364,0.02246774890438862
C1orf189,0.0003180811851903,No,365,0.022529473489290786
TEKT4,0.0003180811851903,No,366,0.02259119807419295
FAM166B,0.0003180811851903,No,367,0.022652922659095118
CCDC173,0.0003180811851903,No,368,0.022714647243997285
DLG4,0.0003175916634897,No,369,0.02277637182889945
GNAQ,0.0003168303225525,No,370,0.022838096413801617
OCLN,0.0003164498353895,No,371,0.022899820998703784
TBP,0.0003159397107487,No,372,0.02296154558360595
POLR2A,0.0003147303254366,No,373,0.023023270168508116
CDH15,0.0003144828345052,No,374,0.023084994753410283
AK9,0.0003132260964491,No,375,0.02314671933831245
CDH5,0.0003130267839502,No,376,0.023208443923214618
GMPS,0.0003122076681998,No,377,0.023270168508116782
SNRPB,0.0003111355560293,No,378,0.02333189309301895
ADSL,0.0003109650476466,No,379,0.023393617677921117
H3C6,0.0003107531521012,No,380,0.02345534226282328
SF3B1,0.0003090755767838,No,381,0.02351706684772545
PPARG,0.0003075769078978,No,382,0.023578791432627616
CCND1,0.0003073060865842,No,383,0.023640516017529783
SF3A2,0.0003068015360142,No,384,0.023702240602431947
CDC5L,0.0003066716877771,No,385,0.023763965187334115
FUCA1,0.000305457264443,No,386,0.023825689772236282
GNPAT,0.0003045673817436,No,387,0.02388741435713845
TRIM37,0.0003039024426265,No,388,0.023949138942040614
CREB1,0.00030377502133,No,389,0.02401086352694278
HSPA8,0.000302772244484,No,390,0.02407258811184495
PRKCA,0.0003014392779285,No,391,0.024134312696747113
MTF1,0.0003006670699334,No,392,0.02419603728164928
ATM,0.0002993998162484,No,393,0.024257761866551448
HNRNPR,0.0002992633323163,No,394,0.024319486451453615
DNMT1,0.0002984195737975,No,395,0.02438121103635578
CLU,0.0002975567325375,No,396,0.024442935621257947
RPS18,0.0002974933198951,No,397,0.024504660206160114
RPS6,0.0002974521918588,No,398,0.024566384791062282
RAVER1,0.0002959550295992,No,399,0.024628109375964446
SLC30A4,0.0002948478804632,No,400,0.024689833960866613
GPLD1,0.0002941877912583,No,401,0.02475155854576878
ADCY5,0.0002941167845643,No,402,0.024813283130670945
RPS3,0.0002941064443331,No,403,0.024875007715573112
GABARAPL1,0.0002935109640091,No,404,0.02493673230047528
RBX1,0.000293334667199,No,405,0.024998456885377447
CALM2,0.0002921825431243,No,406,0.02506018147027961
CXCL8,0.0002921078702103,No,407,0.02512190605518178
H3C10,0.0002915327222309,No,408,0.025183630640083946
SKP1,0.0002911075804037,No,409,0.025245355224986114
SLC39A7,0.0002907514415097,No,410,0.025307079809888278
SMAD4,0.000289636918753,No,411,0.025368804394790445
RRM2,0.0002893252147403,No,412,0.025430528979692613
RUVBL1,0.0002891967177113,No,413,0.025492253564594777
GABARAPL2,0.0002882834647095,No,414,0.025553978149496944
H3C2,0.0002880020701358,No,415,0.02561570273439911
CCNA2,0.0002879825234597,No,416,0.02567742731930128
H3C4,0.0002872534575435,No,417,0.025739151904203443
PRPF8,0.0002868168567668,No,418,0.02580087648910561
ANK2,0.0002862583446646,No,419,0.025862601074007778
FOS,0.0002859872923162,No,420,0.025924325658909946
REEP3,0.0002858732194589,No,421,0.02598605024381211
NBPF3,0.0002856766095909,No,422,0.026047774828714277
PTK2,0.0002854498525789,No,423,0.026109499413616444
RYR1,0.0002845806224234,No,424,0.02617122399851861
H3C7,0.0002843801123569,No,425,0.026232948583420776
JAK2,0.0002842821210598,No,426,0.026294673168322943
CDH11,0.0002842731840463,No,427,0.02635639775322511
RUNX1,0.0002842623055208,No,428,0.026418122338127275
ENTPD1,0.0002842458637281,No,429,0.026479846923029442
SRSF7,0.0002840090178718,No,430,0.02654157150793161
TRPM2,0.0002835800104832,No,431,0.026603296092833777
H3C8,0.0002829888769903,No,432,0.02666502067773594
SQSTM1,0.0002826024931574,No,433,0.02672674526263811
ENTPD3,0.0002818014965622,No,434,0.026788469847540276
VCP,0.0002812871487569,No,435,0.02685019443244244
H3C11,0.0002812385278546,No,436,0.026911919017344608
SRRM1,0.0002812213035511,No,437,0.026973643602246775
PPARGC1A,0.0002794332573869,No,438,0.027035368187148943
SYNCRIP,0.0002792627076595,No,439,0.027097092772051107
SNAI1,0.0002788558034885,No,440,0.027158817356953274
H2AX,0.0002786141778243,No,441,0.027220541941855442
CBX2,0.0002784360811571,No,442,0.02728226652675761
GNG2,0.0002761100733121,No,443,0.027343991111659773
POLR2C,0.00027610909351,No,444,0.02740571569656194
ENTPD8,0.0002759298710114,No,445,0.027467440281464108
MET,0.0002751820283354,No,446,0.027529164866366272
CDH3,0.0002742917998564,No,447,0.02759088945126844
