Gene,NP_Score,is_Seed,Rank,P_value
SERPIND1,0.0003792124047458,No,272,0.016789087093389297
ELOC,0.0003785816721382,No,273,0.016850811678291465
IL2,0.0003767153176209,No,274,0.01691253626319363
CFH,0.0003756579253626,No,275,0.016974260848095796
ABCA1,0.0003739099773589,No,276,0.017035985432997964
HSPA8,0.0003730633799978,No,277,0.017097710017900128
ACTG1,0.0003728019813326,No,278,0.017159434602802295
VWF,0.0003726534984885,No,279,0.017221159187704463
EMC7,0.0003726183228241,No,280,0.01728288377260663
ELOB,0.0003720528929314,No,281,0.017344608357508794
PTEN,0.0003714519452902,No,282,0.017406332942410962
ACTL6A,0.0003706698094219,No,283,0.01746805752731313
CCL2,0.0003680224039321,No,284,0.017529782112215297
PCSK9,0.0003673477241332,No,285,0.01759150669711746
TNFRSF1A,0.0003673418344255,No,286,0.01765323128201963
CALR,0.0003664445318029,No,287,0.017714955866921796
MUC6,0.0003659009613185,No,288,0.01777668045182396
PRKCA,0.0003648422658397,No,289,0.017838405036726127
PROC,0.0003646440353457,No,290,0.017900129621628295
HIF1A,0.0003641118899679,No,291,0.017961854206530462
ITGAM,0.0003623586222968,No,292,0.018023578791432626
EMC4,0.0003617626594083,No,293,0.018085303376334794
ICAM1,0.0003611737432798,No,294,0.01814702796123696
SEL1L,0.0003607639066804,No,295,0.01820875254613913
TFDP1,0.000360429770303,No,296,0.018270477131041293
SERPINF2,0.0003590777958363,No,297,0.01833220171594346
H2AZ1,0.0003580919936918,No,298,0.018393926300845628
BCL2L14,0.000357610314192,No,299,0.01845565088574779
KAT2B,0.0003576067782868,No,300,0.01851737547064996
GALNTL5,0.0003575610429686,No,301,0.018579100055552127
GALNT18,0.0003575610429686,No,302,0.018640824640454294
GALNT17,0.0003575610429686,No,303,0.018702549225356458
GALNT16,0.0003575610429686,No,304,0.018764273810258626
GALNT15,0.0003575610429686,No,305,0.018825998395160793
GALNT9,0.0003575610429686,No,306,0.01888772298006296
GALNT10,0.0003575610429686,No,307,0.018949447564965125
FYN,0.0003573370049843,No,308,0.019011172149867292
ELANE,0.0003562519587948,No,309,0.01907289673476946
EMC6,0.0003555375591226,No,310,0.019134621319671627
CREB1,0.0003551750908914,No,311,0.01919634590457379
DLG4,0.0003544765254996,No,312,0.01925807048947596
GNAQ,0.0003541562763211,No,313,0.019319795074378126
MED1,0.0003532390551458,No,314,0.01938151965928029
SIN3A,0.0003528281096573,No,315,0.019443244244182457
CYP7A1,0.0003525054676342,No,316,0.019504968829084625
GNAI1,0.0003523513721424,No,317,0.019566693413986792
EMC8,0.0003517487058568,No,318,0.019628417998888956
MMP2,0.0003508158191187,No,319,0.019690142583791124
SNX27,0.0003504672103506,No,320,0.01975186716869329
HSP90B1,0.0003503264559271,No,321,0.01981359175359546
TLR2,0.00035003653426,No,322,0.019875316338497623
RAD51,0.0003485457589771,No,323,0.01993704092339979
MAPK8,0.0003485073939826,No,324,0.019998765508301958
H2AC20,0.0003469778337708,No,325,0.020060490093204122
AR,0.0003463314619315,No,326,0.02012221467810629
UBE2H,0.00034538387178,No,327,0.020183939263008457
RBP4,0.0003452751628898,No,328,0.020245663847910624
STX5,0.0003429195285326,No,329,0.020307388432812788
MUC3A,0.000342402922356,No,330,0.020369113017714956
CD163,0.0003420491975886,No,331,0.020430837602617123
MMGT1,0.0003414824434916,No,332,0.02049256218751929
KRAS,0.0003413633831136,No,333,0.020554286772421455
RUVBL1,0.0003406544422419,No,334,0.020616011357323622
PIK3R1,0.000340133247597,No,335,0.02067773594222579
TRAF2,0.0003400393041588,No,336,0.020739460527127954
CDH1,0.0003399958774693,No,337,0.02080118511203012
H2AC18,0.0003385462006426,No,338,0.02086290969693229
PLK1,0.0003374845602951,No,339,0.020924634281834456
EMC9,0.0003365052620752,No,340,0.02098635886673662
EMC10,0.0003365052620752,No,341,0.021048083451638788
CXCR4,0.0003357223297604,No,342,0.021109808036540955
GNAI2,0.0003355325064877,No,343,0.021171532621443123
ITPR1,0.000335419007088,No,344,0.021233257206345287
MUC5B,0.0003353543829264,No,345,0.021294981791247454
LYN,0.0003353088867597,No,346,0.02135670637614962
CDK1,0.0003352327689057,No,347,0.021418430961051785
JAK2,0.000334024874224,No,348,0.021480155545953953
POLR2A,0.0003331120404405,No,349,0.02154188013085612
RB1,0.0003324160952437,No,350,0.021603604715758288
ITIH2,0.0003287555597564,No,351,0.021665329300660452
SREBF1,0.0003285423488212,No,352,0.02172705388556262
CUBN,0.0003277190591606,No,353,0.021788778470464787
AZGP1,0.0003267168768684,No,354,0.021850503055366954
THBS1,0.0003247045904843,No,355,0.02191222764026912
IGF1,0.0003246538084876,No,356,0.021973952225171286
CUL1,0.0003235405605519,No,357,0.022035676810073453
CPB2,0.0003229288815645,No,358,0.022097401394975617
IL4,0.0003218940215737,No,359,0.022159125979877785
FABP1,0.0003179967263245,No,360,0.022220850564779952
CYCS,0.000317547870935,No,361,0.02228257514968212
RBBP4,0.0003171225823621,No,362,0.022344299734584284
XIAP,0.0003165364659829,No,363,0.02240602431948645
MIS12,0.0003148585712117,No,364,0.02246774890438862
HSPG2,0.0003134811972915,No,365,0.022529473489290786
MAP3K7,0.0003134378765335,No,366,0.02259119807419295
NFKBIA,0.00031252134345,No,367,0.022652922659095118
PRKN,0.0003118073301326,No,368,0.022714647243997285
BDNF,0.0003111146261796,No,369,0.02277637182889945
SMAD3,0.0003108034237587,No,370,0.022838096413801617
CABS1,0.0003104451708348,No,371,0.022899820998703784
SMARCB1,0.0003103218908848,No,372,0.02296154558360595
TIMP1,0.0003103071640783,No,373,0.023023270168508116
APCS,0.0003102281163985,No,374,0.023084994753410283
PIK3CA,0.0003097831995761,No,375,0.02314671933831245
PTPN11,0.0003080616440452,No,376,0.023208443923214618
SERPING1,0.0003067204592955,No,377,0.023270168508116782
FOS,0.0003049559486179,No,378,0.02333189309301895
RPS18,0.0003049229433692,No,379,0.023393617677921117
LEP,0.0003040272543279,No,380,0.02345534226282328
RIPK1,0.0003027085272903,No,381,0.02351706684772545
BIRC3,0.0003017028829202,No,382,0.023578791432627616
MUC16,0.0003014712618204,No,383,0.023640516017529783
KIT,0.0003012851131299,No,384,0.023702240602431947
ITGB2,0.000301253992428,No,385,0.023763965187334115
SMARCC2,0.0003009160453514,No,386,0.023825689772236282
HMGB1,0.0003006043689575,No,387,0.02388741435713845
ARID1A,0.0003006026120939,No,388,0.023949138942040614
NTRK1,0.0003004326600878,No,389,0.02401086352694278
H2AX,0.0003003361635752,No,390,0.02407258811184495
AGT,0.000299278245575,No,391,0.024134312696747113
GSN,0.0002990249464383,No,392,0.02419603728164928
F3,0.0002988090576421,No,393,0.024257761866551448
MET,0.0002984734624673,No,394,0.024319486451453615
PTK2,0.0002976812802506,No,395,0.02438121103635578
PECAM1,0.0002960732455123,No,396,0.024442935621257947
SPRYD3,0.0002955154547663,No,397,0.024504660206160114
CST3,0.000294759135967,No,398,0.024566384791062282
BCL11A,0.0002945957497055,No,399,0.024628109375964446
CD19,0.0002939932717834,No,400,0.024689833960866613
FGF2,0.0002932414303676,No,401,0.02475155854576878
BCL2L1,0.0002931766314946,No,402,0.024813283130670945
FCGR3A,0.0002926217688543,No,403,0.024875007715573112
BIRC2,0.0002920167080585,No,404,0.02493673230047528
PLCG1,0.0002918375335085,No,405,0.024998456885377447
PBRM1,0.0002917374651925,No,406,0.02506018147027961
SMARCE1,0.0002916340615447,No,407,0.02512190605518178
P4HB,0.0002906621390834,No,408,0.025183630640083946
PLAU,0.0002904756797129,No,409,0.025245355224986114
SMARCD1,0.0002903931209505,No,410,0.025307079809888278
CD40,0.0002894034964916,No,411,0.025368804394790445
GNAS,0.0002891129066515,No,412,0.025430528979692613
OCLN,0.0002889245748708,No,413,0.025492253564594777
H3C14,0.0002887825333402,No,414,0.025553978149496944
KDR,0.0002885966608514,No,415,0.02561570273439911
PPARGC1A,0.0002885269014377,No,416,0.02567742731930128
IGF1R,0.0002885119492482,No,417,0.025739151904203443
CTRB1,0.000288327229696,No,418,0.02580087648910561
MAPT,0.0002882843051252,No,419,0.025862601074007778
RPS3,0.0002880241859233,No,420,0.025924325658909946
POMC,0.0002879953943539,No,421,0.02598605024381211
BECN1,0.0002879241552708,No,422,0.026047774828714277
SMARCC1,0.0002872586164681,No,423,0.026109499413616444
GALNTL6,0.0002871912823249,No,424,0.02617122399851861
MUC4,0.0002871110063243,No,425,0.026232948583420776
SAR1B,0.0002869867170445,No,426,0.026294673168322943
RPS7,0.0002858169989072,No,427,0.02635639775322511
H4C2,0.0002856101292708,No,428,0.026418122338127275
MUC13,0.0002854697315188,No,429,0.026479846923029442
H3C15,0.0002848940615635,No,430,0.02654157150793161
SDC1,0.0002847303071558,No,431,0.026603296092833777
H4C13,0.0002845263582666,No,432,0.02666502067773594
H4C5,0.0002845197438588,No,433,0.02672674526263811
H4C4,0.0002845197438588,No,434,0.026788469847540276
H4C11,0.0002845197438588,No,435,0.02685019443244244
EZH2,0.0002844663696494,No,436,0.026911919017344608
RPL8,0.0002840843291139,No,437,0.026973643602246775
ERLEC1,0.0002836837137461,No,438,0.027035368187148943
SKP1,0.0002836618614229,No,439,0.027097092772051107
ITGB3,0.0002835815847711,No,440,0.027158817356953274
H4C3,0.0002833019127685,No,441,0.027220541941855442
H4C8,0.0002831882763533,No,442,0.02728226652675761
H4-16,0.0002831734380494,No,443,0.027343991111659773
CTSB,0.0002825619569227,No,444,0.02740571569656194
MTTP,0.0002823724677146,No,445,0.027467440281464108
H4C9,0.0002823670354337,No,446,0.027529164866366272
H4C1,0.0002823670354337,No,447,0.02759088945126844
H4C15,0.0002821045059049,No,448,0.027652614036170607
BET1,0.000281794670171,No,449,0.027714338621072775
H4C12,0.0002811425907422,No,450,0.02777606320597494
