Gene,NP_Score,is_Seed,Rank,P_value
IGHV3-16,0.00030865076038,No,395,0.02438121103635578
RPS27,0.000308541696712,No,396,0.024442935621257947
KIT,0.0003084231827217,No,397,0.024504660206160114
RPS25,0.0003073266891796,No,398,0.024566384791062282
TLN1,0.0003068870155855,No,399,0.024628109375964446
RPS29,0.0003066976013524,No,400,0.024689833960866613
RPL13,0.000306570168337,No,401,0.02475155854576878
RAP1A,0.0003065242343428,No,402,0.024813283130670945
RPL17,0.0003064781138087,No,403,0.024875007715573112
CD40,0.0003064232483368,No,404,0.02493673230047528
DYNC1I2,0.0003063558945327,No,405,0.024998456885377447
MRPS10,0.0003053032866869,No,406,0.02506018147027961
BECN1,0.0003051247514069,No,407,0.02512190605518178
LCK,0.0003047141903265,No,408,0.025183630640083946
SNRPD2,0.0003043599212412,No,409,0.025245355224986114
KIR2DL3,0.000304357935561,No,410,0.025307079809888278
HLA-DMA,0.000303461141647,No,411,0.025368804394790445
H4C2,0.0003033694034816,No,412,0.025430528979692613
HSPA1L,0.0003032790970433,No,413,0.025492253564594777
CXCL10,0.0003026071234446,No,414,0.025553978149496944
PIK3CD,0.0003022586078037,No,415,0.02561570273439911
H4C13,0.000302239693204,No,416,0.02567742731930128
H4C11,0.0003021242527393,No,417,0.025739151904203443
H4C4,0.0003021242527393,No,418,0.02580087648910561
H4C5,0.0003021242527393,No,419,0.025862601074007778
KIR3DL3,0.0003016896603348,No,420,0.025924325658909946
RPS26,0.0003013340802809,No,421,0.02598605024381211
VAMP2,0.0003012821882698,No,422,0.026047774828714277
XBP1,0.0003012079097789,No,423,0.026109499413616444
SEC61A1,0.0003010695197208,No,424,0.02617122399851861
RPS21,0.0003009926241313,No,425,0.026232948583420776
H4C3,0.000300804711002,No,426,0.026294673168322943
H4C8,0.00030067485199,No,427,0.02635639775322511
H4-16,0.0003005878895448,No,428,0.026418122338127275
RPL35A,0.0003002117923492,No,429,0.026479846923029442
H4C9,0.0002999517898559,No,430,0.02654157150793161
H4C1,0.0002999517898559,No,431,0.026603296092833777
CACNA1C,0.0002998363298046,No,432,0.02666502067773594
ARRB2,0.0002995713609231,No,433,0.02672674526263811
H4C15,0.0002995451434555,No,434,0.026788469847540276
ITSN1,0.0002994574484986,No,435,0.02685019443244244
MRPL4,0.0002989665592784,No,436,0.026911919017344608
KLRK1,0.0002987746914686,No,437,0.026973643602246775
RUVBL1,0.0002987449712812,No,438,0.027035368187148943
MRPS7,0.0002986648183033,No,439,0.027097092772051107
TAP1,0.0002985786536288,No,440,0.027158817356953274
H4C14,0.0002985168123417,No,441,0.027220541941855442
H4C12,0.0002985168123417,No,442,0.02728226652675761
SRSF2,0.0002984113434986,No,443,0.027343991111659773
TAP2,0.0002982160047238,No,444,0.02740571569656194
TBK1,0.0002980713417978,No,445,0.027467440281464108
CCL5,0.0002980149843059,No,446,0.027529164866366272
AXIN1,0.0002980132856676,No,447,0.02759088945126844
ANKS6,0.0002976986317983,No,448,0.027652614036170607
MRPL13,0.0002974038728396,No,449,0.027714338621072775
CSDE1,0.0002973626433741,No,450,0.02777606320597494
KDM1A,0.0002969240368957,No,451,0.027837787790877106
AR,0.0002969051060232,No,452,0.027899512375779274
CTLA4,0.0002964524241463,No,453,0.02796123696068144
BCL2L1,0.0002959504860859,No,454,0.028022961545583605
RPL36,0.0002958513267873,No,455,0.028084686130485773
BIRC2,0.0002957549863288,No,456,0.02814641071538794
JAK1,0.0002956932731667,No,457,0.028208135300290104
RPL38,0.0002956926359211,No,458,0.02826985988519227
IRF7,0.0002956055888361,No,459,0.02833158447009444
RIPK1,0.0002952767948396,No,460,0.028393309054996606
SON,0.0002946413843702,No,461,0.02845503363989877
RPL34,0.0002943564678918,No,462,0.028516758224800938
SHANK3,0.0002939776985657,No,463,0.028578482809703105
ANKS3,0.0002939290277089,No,464,0.028640207394605273
CD19,0.0002939254381605,No,465,0.028701931979507437
BTRC,0.0002934933585603,No,466,0.028763656564409604
IFNB1,0.0002933124747029,No,467,0.028825381149311772
RPL7A,0.0002928838839119,No,468,0.028887105734213936
RPS12,0.0002927357779935,No,469,0.028948830319116103
U2AF1,0.0002925493842325,No,470,0.02901055490401827
ICAM1,0.0002921662891565,No,471,0.02907227948892044
SEC22B,0.0002921174993058,No,472,0.029134004073822602
MAPT,0.000291968665139,No,473,0.02919572865872477
MRPL22,0.0002918613421947,No,474,0.029257453243626937
EIF2S1,0.0002918253159855,No,475,0.029319177828529105
HLA-DOA,0.000291743688988,No,476,0.02938090241343127
SMAD4,0.000291565658178,No,477,0.029442626998333436
PPP2CA,0.0002914411886758,No,478,0.029504351583235604
APOE,0.0002912639876395,No,479,0.029566076168137768
NEK6,0.0002911658317187,No,480,0.029627800753039935
SNRPF,0.0002910876586335,No,481,0.029689525337942103
SNU13,0.0002910676414606,No,482,0.02975124992284427
CDKN1B,0.0002908625298781,No,483,0.029812974507746434
HNRNPC,0.0002899452666733,No,484,0.0298746990926486
