Gene,NP_Score,is_Seed,Rank,P_value
RPL9,0.0003088365324441,No,483,0.029812974507746434
ETFA,0.0003054163917351,No,484,0.0298746990926486
MAP3K7,0.0003054008787788,No,485,0.02993642367755077
TCERG1,0.0003049923211968,No,486,0.029998148262452937
CD5,0.0003047950469279,No,487,0.0300598728473551
GTF2H1,0.0003044720787934,No,488,0.030121597432257268
AR,0.0003041160576302,No,489,0.030183322017159436
STAT5A,0.0003034570039516,No,490,0.0302450466020616
IKBKB,0.0003029103652338,No,491,0.030306771186963767
FYN,0.000302878171427,No,492,0.030368495771865935
YTHDF2,0.0003025717486768,No,493,0.030430220356768102
CCNB1,0.0003020235198301,No,494,0.030491944941670266
NXF5,0.0003018935328264,No,495,0.030553669526572434
SNAI1,0.0003016816867379,No,496,0.0306153941114746
EIF4E,0.0003015137661297,No,497,0.03067711869637677
TRAF2,0.0003011827809096,No,498,0.030738843281278933
CXCR4,0.0003010779419264,No,499,0.0308005678661811
POLR2F,0.0003005099979189,No,500,0.030862292451083267
LEF1,0.0003000912898439,No,501,0.03092401703598543
MRPS16,0.0002996130706069,No,502,0.0309857416208876
MTREX,0.0002995852965034,No,503,0.031047466205789766
