Gene,NP_Score,is_Seed,Rank,P_value
RPLP2,0.0025250184103899,Yes,37,0.0022838096413801616
EEF1A1,0.0024355732173564,Yes,38,0.002345534226282328
ACTG1,0.0022121651732907,Yes,39,0.002407258811184495
HLA-A,0.0021321333636673,Yes,40,0.0024689833960866614
EEF1D,0.0021260928286534,Yes,41,0.002530707980988828
HLA-C,0.0020950635080053,Yes,42,0.002592432565890994
B2M,0.0020805037611817,Yes,43,0.002654157150793161
HLA-B,0.0020252711531162,Yes,44,0.0027158817356953274
RPL41,0.0019928970959646,Yes,45,0.002777606320597494
PFN1,0.0019797116938105,Yes,46,0.0028393309054996606
CFL1,0.0019796577629189,Yes,47,0.0029010554904018273
CALR,0.0019498036474092,Yes,48,0.0029627800753039934
RPS18,0.0019485644033945,No,49,0.00302450466020616
MAPK1,0.0018615875597867,Yes,50,0.0030862292451083267
RPL5,0.0018276755843612,No,51,0.0031479538300104933
RPS9,0.0018147842123767,No,52,0.00320967841491266
TLN1,0.0018089732213517,Yes,53,0.003271402999814826
TAPBP,0.0018030691993566,Yes,54,0.0033331275847169927
RPS23,0.0017783903409478,No,55,0.0033948521696191593
NFKBIA,0.0017652647805514,Yes,56,0.003456576754521326
MYL6,0.0017585879528063,Yes,57,0.0035183013394234925
TLE1,0.0017572916440459,Yes,58,0.003580025924325659
RPL23,0.0017541877361678,No,59,0.0036417505092278253
RPL4,0.0017340683557752,No,60,0.003703475094129992
RPL19,0.0017338621303185,No,61,0.0037651996790321585
RPS6,0.0017078527102751,No,62,0.003826924263934325
CD99,0.001703463137912,Yes,63,0.0038886488488364917
PITPNC1,0.0016693232964604,Yes,64,0.003950373433738658
UBA52,0.0016639474388089,No,65,0.0040120980186408245
TMSB4X,0.0016554512254337,Yes,66,0.004073822603542991
RPL35,0.0016554350259294,No,67,0.004135547188445158
RPS3A,0.0016489778305259,No,68,0.004197271773347324
ATP5F1E,0.0016433862445818,Yes,69,0.004258996358249491
CPT1A,0.0016363515574375,Yes,70,0.004320720943151658
TMSB10,0.0016324985516493,Yes,71,0.004382445528053824
CCND3,0.0016271862560178,Yes,72,0.00444417011295599
AUTS2,0.0016253544861572,Yes,73,0.0045058946978581566
RPS8,0.0016167581030166,No,74,0.004567619282760323
OAZ1,0.0016089455923072,Yes,75,0.00462934386766249
RPL8,0.0016070902980521,No,76,0.004691068452564656
RPS24,0.0016058860145844,No,77,0.004752793037466823
RPS7,0.0015976546089174,No,78,0.00481451762236899
RPS13,0.0015948308964698,No,79,0.004876242207271156
PNRC1,0.0015910658571426,Yes,80,0.004937966792173323
IFITM2,0.0015776506728136,Yes,81,0.0049996913770754894
