Gene,NP_Score,is_Seed,Rank,P_value
GZMA,9.53264195953927e-05,No,2240,0.13826307018085304
PCCB,9.529480477498462e-05,No,2241,0.1383247947657552
SOD3,9.528963855904314e-05,No,2242,0.13838651935065738
HERC2,9.526058823964922e-05,No,2243,0.13844824393555955
LAMA4,9.522068742678918e-05,No,2244,0.1385099685204617
MTREX,9.52116615667122e-05,No,2245,0.13857169310536388
DCAF13,9.51852725625924e-05,No,2246,0.13863341769026602
PFN4,9.508099398742624e-05,No,2247,0.1386951422751682
GUCY2D,9.506571258775966e-05,No,2248,0.13875686686007035
AGPAT4,9.505597780027684e-05,No,2249,0.13881859144497252
EIF1AX,9.503835797795196e-05,No,2250,0.1388803160298747
KRR1,9.50151376020722e-05,No,2251,0.13894204061477686
MT-ND4L,9.494584400419602e-05,No,2252,0.13900376519967902
STX4,9.492423360110194e-05,No,2253,0.1390654897845812
SLCO1B1,9.492238471467316e-05,No,2254,0.13912721436948336
DGKQ,9.484714813324892e-05,No,2255,0.13918893895438553
GNGT1,9.482849509286783e-05,No,2256,0.1392506635392877
HSPB1,9.48196581144098e-05,No,2257,0.13931238812418986
SLC34A1,9.480297926434488e-05,No,2258,0.13937411270909203
NDUFA10,9.466822810620636e-05,No,2259,0.1394358372939942
ANXA8,9.462470848857072e-05,No,2260,0.13949756187889636
MCM7,9.458129629232224e-05,No,2261,0.13955928646379853
CYP4F2,9.45641860581351e-05,No,2262,0.1396210110487007
CES1,9.454694643143028e-05,No,2263,0.13968273563360287
IKBKE,9.45300474883742e-05,No,2264,0.13974446021850503
PRKAG3,9.450369974038511e-05,No,2265,0.1398061848034072
COX10,9.445363133433e-05,No,2266,0.13986790938830937
SLC30A1,9.437926542608856e-05,No,2267,0.13992963397321154
ABCE1,9.437576065193633e-05,No,2268,0.1399913585581137
CHEK2,9.435353404762676e-05,No,2269,0.14005308314301587
SULT1E1,9.435137682581266e-05,No,2270,0.14011480772791804
CDK7,9.432643306778876e-05,No,2271,0.1401765323128202
LPAR1,9.427441934897513e-05,No,2272,0.14023825689772237
CD1D,9.425526188489846e-05,No,2273,0.14029998148262454
DDX39B,9.423451158764455e-05,No,2274,0.1403617060675267
DLG1,9.423182088675543e-05,No,2275,0.14042343065242885
RING1,9.41836482710918e-05,No,2276,0.14048515523733102
AGPAT1,9.406802467721593e-05,No,2277,0.14054687982223318
ADCY1,9.399586898448684e-05,No,2278,0.14060860440713535
PSMD11,9.3935235075971e-05,No,2279,0.14067032899203752
SFN,9.38049071474746e-05,No,2280,0.1407320535769397
TNFRSF4,9.379920103495632e-05,No,2281,0.14079377816184185
F2RL1,9.377548487533573e-05,No,2282,0.14085550274674402
PAFAH1B2,9.377334796841612e-05,No,2283,0.1409172273316462
STAR,9.356154046625491e-05,No,2284,0.14097895191654836
ATG16L1,9.352376168492888e-05,No,2285,0.14104067650145052
NRXN2,9.351356699880966e-05,No,2286,0.1411024010863527
MUC5B,9.35134658164382e-05,No,2287,0.14116412567125486
CDS2,9.34817020866034e-05,No,2288,0.14122585025615703
C3AR1,9.34581971790772e-05,No,2289,0.1412875748410592
SLC9A3,9.339584868381993e-05,No,2290,0.14134929942596136
ADCY2,9.337470052680784e-05,No,2291,0.14141102401086353
MC4R,9.33679404216321e-05,No,2292,0.1414727485957657
NDC80,9.336446043314206e-05,No,2293,0.14153447318066786
SMURF1,9.335055796735408e-05,No,2294,0.14159619776557003
PROM1,9.324062413633437e-05,No,2295,0.1416579223504722
LAMA5,9.3239947050441e-05,No,2296,0.14171964693537437
TNFSF13B,9.323197981344638e-05,No,2297,0.14178137152027653
AUP1,9.316461500109544e-05,No,2298,0.1418430961051787
PNP,9.31625713826345e-05,No,2299,0.14190482069008087
TAF12,9.310132498137592e-05,No,2300,0.14196654527498304
NDUFA1,9.309809202657384e-05,No,2301,0.1420282698598852
PRKAG1,9.309703766934924e-05,No,2302,0.14208999444478737
CCL8,9.305266073117748e-05,No,2303,0.14215171902968954
AVP,9.305192914232184e-05,No,2304,0.14221344361459168
ENSP00000497443,9.3000290554685e-05,No,2305,0.14227516819949385
PSMC5,9.281284933205448e-05,No,2306,0.142336892784396
SLCO6A1,9.266096571795974e-05,No,2307,0.14239861736929818
NAT10,9.259102223865355e-05,No,2308,0.14246034195420035
GOLPH3,9.251439878567044e-05,No,2309,0.14252206653910252
POLR2J,9.246868348678543e-05,No,2310,0.14258379112400468
BAG3,9.24682747623674e-05,No,2311,0.14264551570890685
RPLP2,9.24276523297815e-05,No,2312,0.14270724029380902
VIM,9.239921767688834e-05,No,2313,0.14276896487871119
NT5C1A,9.23820803086038e-05,No,2314,0.14283068946361335
