"gene","log2FC","pvalue","padj"
"SPTBN1",0.617611050729316,2.01978141642426e-17,2.70852687942493e-14
"RPL18A",0.849399440236861,7.97596006487651e-17,1.06957624469994e-13
"AC016831-7",-0.947650033463597,8.97905622376073e-17,1.20409143960631e-13
"RPL13A",0.422795630302807,9.70687875502948e-17,1.30169244104945e-13
"NDUFC2",1.32836435709247,1.00781409256798e-16,1.35147869813366e-13
"TTPA",1.30754547192014,1.38325538146062e-16,1.85494546653869e-13
"RPL37",0.799402659269428,1.39922886255019e-16,1.87636590467981e-13
"TXN",1.22664933860872,1.51827158156582e-16,2.03600219087977e-13
"TXNIP",-0.652947121330008,1.77054744312557e-16,2.37430412123139e-13
"PGRMC1",1.01403230782194,1.9729839716752e-16,2.64577150601644e-13
"ACSM2B",1.35828886665693,2.16207391144674e-16,2.89934111525008e-13
"GPT2",1.67382426084782,2.21222398565855e-16,2.96659236476812e-13
"TBC1D22A",-0.503272363410804,2.77428812147072e-16,3.72032037089223e-13
"PDIA6",0.884276087843172,3.14350577955288e-16,4.21544125038041e-13
"CTNND1",-0.657942697591238,3.32944783327007e-16,4.46478954441516e-13
"MALAT1",0.46947896569336,3.78933217414341e-16,5.08149444552631e-13
"ENO1",0.955544993529913,4.72953292236108e-16,6.34230364888621e-13
"AKAP13",-0.268076833272392,4.96829844414239e-16,6.66248821359494e-13
"COX4I1",0.672505571817001,4.97825287549309e-16,6.67583710603624e-13
"MIF",0.975552497332138,6.58555401940786e-16,8.83122794002593e-13
"RPS15A",0.759119730984395,7.24343620647091e-16,9.71344795287749e-13
"MRTFA",-0.414705762887566,8.32589321312771e-16,1.11650227988043e-12
"RPL17",0.629905464275647,1.3700898808282e-15,1.83729053019062e-12
"ATXN10",-0.925003318674123,2.60222683021478e-15,3.48958617931802e-12
"CFL1",0.963416900045402,2.71978623184188e-15,3.64723333689997e-12
"CMIP",-0.353306628459055,3.30623007430035e-15,4.43365452963677e-12
"C8G",1.08794120571935,4.964437630381e-15,6.65731086234092e-12
"VPS13D",-0.345860979693915,5.34287800319968e-15,7.16479940229077e-12
"PICALM",-0.518516183677042,6.41676886990161e-15,8.60488705453806e-12
"HSPA8",1.01859646317437,7.78091374999938e-15,1.04342053387492e-11
"L3MBTL4",-1.0822401941607,8.16252742047116e-15,1.09459492708518e-11
"RPS25",0.589413647821921,8.66528084544369e-15,1.162014161374e-11
"GNAQ",-0.426899193491948,1.65744699885008e-14,2.22263642545796e-11
"GPAM",1.16757610912044,1.65819031303607e-14,2.22363320978137e-11
"APCS",0.805883915770428,1.81190761419691e-14,2.42976811063806e-11
"RPS15",0.447660863257788,1.90105395905823e-14,2.54931335909708e-11
"FH",1.03437766113731,2.0532798877777e-14,2.7534483295099e-11
"MASP2",1.11092741012345,2.35607286318146e-14,3.15949370952634e-11
"IL6R",0.592327186586794,2.38858423970197e-14,3.20309146544034e-11
"AGT",0.588017923154505,2.4626332429168e-14,3.30239117875142e-11
"UHMK1",0.650055465222297,2.89454395712398e-14,3.88158344650325e-11
"SORL1",-0.790234493332898,3.09501952184564e-14,4.150421178795e-11
"RPL32",0.840699826404006,3.41604841883554e-14,4.58092092965846e-11
"RPS3A",0.556335990618363,4.31575367721334e-14,5.78742568114309e-11
"SF1",-0.90401883133155,4.36750749901182e-14,5.85682755617485e-11
"GC",0.512377919483002,4.55268130767837e-14,6.10514563359669e-11
"RPL14",0.80186850341533,6.18123571262386e-14,8.28903709062859e-11
"PDE3B",-0.829766006749174,7.84706241766882e-14,1.05229107020939e-10
"CHD6",-0.629767574296254,9.55807338709832e-14,1.28173764120988e-10
"CFHR1",1.08259643894823,1.2644787440015e-13,1.69566599570601e-10
"RPL18",0.443477457271876,1.29585343576288e-13,1.73773945735803e-10
"NPM1",0.49545055443238,1.44893603872466e-13,1.94302322792977e-10
"H3F3B",0.551503558255934,1.51099896264642e-13,2.02624960890885e-10
"MT1E",-1.29137486987474,1.60164861062321e-13,2.14781078684572e-10
"NORAD",0.365137541137093,2.53779214006958e-13,3.40317925983331e-10
"HDGF",0.921007905441455,2.58117863262504e-13,3.46136054635018e-10
"DYNC1H1",0.375247491438048,2.92246294777729e-13,3.91902281296934e-10
"RASA2",-0.532955792888654,3.52570136616423e-13,4.72796553202623e-10
"MAT1A",0.792342990888493,3.73809939250467e-13,5.01279128534877e-10
"DUSP1",-0.568052362972988,3.87312525604033e-13,5.19386096835008e-10
"SYBU",1.81620329881485,3.95617390078485e-13,5.30522920095248e-10
"TNFAIP3",-0.489135723588206,4.3039261286742e-13,5.7715649385521e-10
"EEF1G",0.617086892892394,4.63608831588074e-13,6.21699443159608e-10
"MTDH",0.289734230670282,4.77897083773034e-13,6.40859989339639e-10
"RPS8",0.360779114320247,5.53474890274774e-13,7.42209827858472e-10
"MLEC",0.640427143760066,5.81363696060824e-13,7.79608716417565e-10
"HERC2",-0.724754162571405,6.41457933956984e-13,8.60195089436315e-10
"RPL7A",0.407352572518369,6.86038795942589e-13,9.19978025359012e-10
"PPIB",0.710685189660108,7.43297421205526e-13,9.9676184183661e-10
"ANKRD44",-0.47132529347077,7.46297680460171e-13,1.00078518949709e-09
"ATP5F1B",0.810799263096438,7.94004224651766e-13,1.06475966525802e-09
"FBXW11",-0.804376178300275,8.61822643810489e-13,1.15570416534987e-09
"EIF4G2",0.347341962218253,1.0453745655185e-12,1.40184729236031e-09
"SDHC",1.12697303161638,1.04674357839865e-12,1.40368313863259e-09
"RPL35",0.812398707394118,1.09873653858297e-12,1.47340569823977e-09
"G6PC",0.737534664160523,1.24516375340445e-12,1.66976459331536e-09
"SLCO1B1",0.819592131493164,1.3426897648746e-12,1.80054697469684e-09
"RSF1",-0.289586794180249,1.42996994303971e-12,1.91758969361626e-09
"IFITM2",0.886780714101877,1.55821732520591e-12,2.08956943310113e-09
"ARHGAP15",-0.467289851358673,1.70488696763599e-12,2.28625342359986e-09
"MAP3K5",-0.564705308818734,1.84466517783358e-12,2.47369600347483e-09
"LINC01578",-0.313462717657307,3.42491073145471e-12,4.59280529088076e-09
"AGMO",1.39216896265122,3.73992261253617e-12,5.015236223411e-09
"RPLP2",0.262116164278977,4.16750025797566e-12,5.58861784594536e-09
"FAU",0.528858513255326,4.31866945149089e-12,5.79133573444928e-09
"SLC25A3",0.741380590308038,4.37958074870215e-12,5.87301778400958e-09
"ELF2",-0.336757855280409,4.41167529683378e-12,5.9160565730541e-09
"RPS28",0.272081541138316,4.42330586214379e-12,5.93165316113482e-09
"PDXDC1",-0.784086478293763,4.58413376298994e-12,6.14732337616951e-09
"ST6GAL1",-0.707452969205044,4.70238243970737e-12,6.30589485164758e-09
"F12",1.03852701242061,5.38336563773505e-12,7.21909332020271e-09
"B4GALT1",-0.669312292211753,5.67228796881841e-12,7.60653816618549e-09
"CD99",0.538375297132972,5.68005622528231e-12,7.61695539810358e-09
"RPTOR",-0.348270983747809,5.92163122766312e-12,7.94090747629624e-09
"THADA",-0.658226976635709,6.23430106534073e-12,8.36019772862192e-09
"FAM120B",-0.732658132618137,6.59353221410458e-12,8.84192669911424e-09
"MBNL2",-0.532210126150698,6.77541555467647e-12,9.08583225882115e-09
"CYP51A1",0.979411758827089,7.15268910809987e-12,9.59175609396193e-09
"MAML3",-0.334075640261198,7.16817934355393e-12,9.61252849970582e-09
"BCLAF1",-0.26876157603621,8.01971763449651e-12,1.07544413478598e-08
"CLMN",0.878908392956683,1.00820872754124e-11,1.3520079036328e-08
"UQCR11",0.92731379023665,1.02076337307271e-11,1.3688436832905e-08
"HDAC4",-0.37747151392671,1.04254595603571e-11,1.39805412704389e-08
"HTT",-0.469983735827017,1.16710557490808e-11,1.56508857595174e-08
"IMPAD1",0.68013781040484,1.20920096070719e-11,1.62153848830835e-08
"RBM33",-0.677032847613914,1.29423758630789e-11,1.73557260323888e-08
"MAN1A1",-0.669442980661949,1.4030888133474e-11,1.88154209869887e-08
"EIF4EBP2",0.601758986809229,1.56075242344633e-11,2.09296899984153e-08
"TTC28",-1.24399074533829,1.65585233040531e-11,2.22049797507352e-08
"SLC7A2",-1.30120041449794,1.77475246443167e-11,2.37994305480287e-08
"MYL6",0.52322047863545,2.06810885810059e-11,2.77333397871289e-08
"SERP1",0.525176704080957,2.25371985939407e-11,3.02223833144744e-08
"RALGAPA1",-0.392457891081149,2.37115894708603e-11,3.17972414804236e-08
"CTNNB1",-0.731005911027203,2.42006270172266e-11,3.24530408301009e-08
"PROC",0.985075311714373,2.94622114773311e-11,3.95088255911011e-08
"DNAJA1",1.28745707211373,3.82177824644719e-11,5.12500462848568e-08
"ADH4",0.486981141246366,3.99031762310755e-11,5.35101593258723e-08
"RPL4",0.655470084709036,4.03952090531765e-11,5.41699753403097e-08
"NFKB1",-0.681919255719375,4.10327694390233e-11,5.50249438177302e-08
"RUNX1",-0.408686424582961,4.10863555402978e-11,5.50968027795393e-08
"DHCR24",0.497692074541025,4.39936357833371e-11,5.89954655854551e-08
"GATM",-0.784067396446244,5.13719178781508e-11,6.88897418746002e-08
"RAPGEF1",-0.363891225951894,5.22964114942338e-11,7.01294878137675e-08
"XPO1",0.517782074099152,5.58575790969057e-11,7.49050135689506e-08
"RACK1",0.524686990035964,5.62837990904912e-11,7.54765745803487e-08
"ASL",1.24991294394597,6.34820840985559e-11,8.51294747761634e-08
"ADAR",0.39730711731213,6.54033983520376e-11,8.77059571900824e-08
"ATAD2B",-0.346313286715893,7.34859462899861e-11,9.85446539748713e-08
"PRRC2B",-0.458394594304202,7.70256218474348e-11,1.0329135889741e-07
"MET",1.26135299099959,8.44757416094497e-11,1.13281969498272e-07
"HPX",0.491625242894118,8.68808149711807e-11,1.16507172876353e-07
"GALNT2",-0.766592399969732,8.75199430108745e-11,1.17364243577583e-07
"NUCKS1",0.431849556056037,8.83510609767632e-11,1.18478772769839e-07
"MAP2K5",-0.812570651269083,9.26502610903276e-11,1.24244000122129e-07
"RNGTT",-0.727598795571817,9.35982122666166e-11,1.25515202649533e-07
"A1CF",0.739825236545335,9.79303872526483e-11,1.31324649305801e-07
"ASGR1",0.937343010931586,1.21537798335492e-10,1.62982187567895e-07
"RAC1",0.327512453191239,1.38736559310675e-10,1.86045726035615e-07
"RPL27A",0.563893843009021,1.46464044616987e-10,1.96408283831379e-07
"LARP1",0.362476009098047,1.47547667295247e-10,1.97861421842926e-07
"PIP4K2A",-0.498650595410252,1.49849095180398e-10,2.00947636636913e-07
"CDKAL1",-0.594934586986064,1.56605110573704e-10,2.10007453279337e-07
"ARL15",-0.639460403621686,1.65535078829479e-10,2.21982540710332e-07
"MAP3K2",-0.527461928998521,1.73481826745898e-10,2.32639129666249e-07
"AR",1.25499147906303,1.87331365765489e-10,2.51211361491521e-07
"CD63",0.4378979999299,1.91778973423497e-10,2.57175603360909e-07
"VAPA",-0.733906659397158,2.00228914616963e-10,2.68506974501347e-07
"TUT7",0.719320313368322,2.03612080600117e-10,2.73043800084757e-07
"HIVEP2",-0.946559479832288,2.07816533652261e-10,2.78681971627682e-07
"ATF6",-0.654979852144436,2.13670647011501e-10,2.86532337642423e-07
"ACOX1",0.777802242940057,2.25320856145579e-10,3.02155268091221e-07
"PPP6R2",0.445088518678148,2.32560535900593e-10,3.11863678642695e-07
"RPS6",0.366148686934872,2.34824733311807e-10,3.14899967371133e-07
"COMMD10",-0.674716409317155,2.38620977399618e-10,3.19990730692887e-07
"ABCC2",1.09983549664653,2.55298124459609e-10,3.42354784900336e-07
"ALAS1",0.905912787885233,2.78325171958156e-10,3.73234055595887e-07
"DDX17",-0.280362899302642,2.95040120836989e-10,3.95648802042403e-07
"KANK1",1.29919693541316,2.97013360678958e-10,3.98294916670483e-07
"TRAPPC9",-0.571268713682718,3.119540047432e-10,4.18330320360631e-07
"PPP1CB",-0.505711735739573,3.12479281369817e-10,4.19034716316924e-07
"PAN3",-0.304177197647882,3.65100964433598e-10,4.89600393305455e-07
"SRRM2",-0.297188852797529,4.01581814540543e-10,5.38521213298868e-07
"ATR",-0.38971592789874,4.18088789180123e-10,5.60657066290545e-07
"RPL38",0.757509373613721,4.3458794191596e-10,5.82782430109302e-07
"RSRC1",-0.69252636284039,4.39257885113762e-10,5.89044823937555e-07
"UBE2D2",0.710574782048112,4.43233451170429e-10,5.94376058019546e-07
"CNOT2",-0.577388132493589,4.81184931467333e-10,6.45268993097693e-07
"EPS8",-0.868222295898489,5.54516238636132e-10,7.43606276011054e-07
