"gene","log2FC","pvalue","padj"
"PROS1",3.65056023629435,1.2001048849098e-05,0.0160934065066404
"MRTFA",-0.548941285727811,1.22079324583356e-05,0.0163708374266281
"PRKDC",-0.271301807979603,1.3376749425226e-05,0.0179382209792281
"GNB1",-1.01726084065259,1.34490876206562e-05,0.0180352264993
"PPP3CA",-1.21435929160796,1.35455220100115e-05,0.0181645450154254
"HPX",2.84282419426695,1.41386753104808e-05,0.0189599635913547
"TOP2B",-0.780808443750422,1.44133149223726e-05,0.0193282553109016
"SLC2A2",1.95892747740948,1.44607812531952e-05,0.0193919076605348
"MYCBP2",-0.495510505903651,1.51517160844235e-05,0.020318451269212
"HSPB1",1.3317171292733,1.53872245129274e-05,0.0206342680718356
"SMAD3",-1.1029737985818,1.65550216689374e-05,0.022200284058045
"JUND",-0.592853988733116,1.68108355754889e-05,0.0225433305067306
"PRDX1",1.73917380004564,1.7581892773867e-05,0.0235773182097557
"HSPD1",0.77476435087535,1.77296301794701e-05,0.0237754340706694
"RAB7A",-0.604838508716826,1.77418671671622e-05,0.0237918438711645
"HUWE1",-0.645237737220345,1.91229790513006e-05,0.0256439149077942
"CYP4A11",5.31213021853675,1.97386493437262e-05,0.0264695287699369
"HPD",1.67025198955481,1.99593090484342e-05,0.0267654334339503
"HIVEP2",-1.31641105076888,2.06264138317686e-05,0.0276600209484016
"TAOK1",-0.45973470881371,2.09063722904851e-05,0.0280354452415405
"PDIA3",-0.822352601798912,2.29204428592506e-05,0.0307363138742551
"SOS1",-0.891852600539677,2.33918570931294e-05,0.0313684803618865
"ADH4",3.34446772916189,2.68503280722161e-05,0.0360062899448417
"STAG2",-0.804161365247524,2.96286859819921e-05,0.0397320679018513
"RNGTT",-1.17832732380043,3.03038722300847e-05,0.0406374926605437
"AQP9",2.52478799379431,3.3172805845628e-05,0.0444847326389871
"ACADSB",2.79992929510773,3.51343850722274e-05,0.0471152103818569
"HGD",3.22897724487024,3.59866366376618e-05,0.0482580797311045
"NEK7",-0.947771547664155,3.68525044092665e-05,0.0494192084128264
"GPAM",2.59633791724739,3.69632723188895e-05,0.0495677481796308
"CTNND1",0.255109047388896,3.76458955779057e-05,0.0504831459699715
"CTSB",1.18772712513012,3.8069595239942e-05,0.0510513272167622
"PRRC2B",-0.673826175733814,3.85630480161952e-05,0.0517130473897177
"FMO5",2.06013702942658,3.87578337423451e-05,0.0519742550484848
"KANSL1",-0.55433624845599,4.7373657402058e-05,0.0635280745761598
"DNAJC1",-0.603874764691537,4.74108846090294e-05,0.0635779962607084
"RBM39",-0.493012814226505,4.75807353145081e-05,0.0638057660567554
"PLEKHA5",0.742962630368691,5.1693598594878e-05,0.0693211157157314
"AGT",3.01915455290545,5.38011809936937e-05,0.0721473837125432
"GPC6",0.80743916971892,5.57349485818673e-05,0.074740566048284
"CP",2.50248279881962,5.61682850256139e-05,0.0753216702193482
"KMT2A",-0.584568674254259,5.62217309423997e-05,0.075393341193758
"NADK2",3.1554884431858,5.66785356086763e-05,0.0760059162512349
"HSPA8",-0.691696109116953,5.89776199614062e-05,0.0790889883682457
"ZFP36L1",-0.673990587440494,5.94049215538542e-05,0.0796619998037185
"RHOA",-0.512076656659656,5.94921931853394e-05,0.0797790310615402
"ATP11B",-1.02311158094168,6.0122517523296e-05,0.0806242959987399
