"gene","log2FC","pvalue","padj"
"RPL13A",-0.824567969467302,0.226431868196343,1
"CELF2",-0.540215700701899,0.228375172658049,1
"CBLB",-0.351174790184595,0.229562775509311,1
"FOXN3",0.735788038748625,0.231321506484441,1
"CFB",1.75776226474254,0.232167847856027,1
"SOS1",-0.707671774177607,0.233948497510002,1
"KPNA1",-0.504100371532849,0.234207063575747,1
"TTPA",6.35466246892625,0.235919073185544,1
"DYNC1H1",-0.335711439848388,0.237133892805913,1
"PON1",6.35455210081907,0.238742323089091,1
"ESYT2",1.38979309348856,0.241070072725632,1
"SRSF11",-0.782413681430251,0.243474961435264,1
"CYP51A1",1.25424794746986,0.24497724717869,1
"HSPB1",1.6178381924136,0.246367734803606,1
"TMEM131",1.27692961080064,0.249429573836211,1
"HSD11B1",1.17735576753987,0.249897140459824,1
"VPS13C",-0.376289579560509,0.250645538659321,1
"MT-ND4L",-0.32545665890683,0.250903215609758,1
"CCDC50",2.69426155158304,0.255331921866443,1
"IRS1",6.29447827586868,0.255974611154835,1
"UBB",1.16389811678325,0.257312584962942,1
"MKLN1",-0.644614893356427,0.261079342244514,1
"HSPA9",1.6167808655425,0.261804559012396,1
"FYN",-1.10231346665263,0.264641405569242,1
"NCOA2",1.27356949936042,0.267495816046381,1
"FHIT",0.79831826759172,0.268585530750512,1
"PTPRG",3.58314168293069,0.269774797770296,1
"SYNE2",-0.271074483328297,0.27160243477487,1
"POGZ",1.41510042973796,0.277724972085394,1
"SNHG14",-0.743590408850553,0.279068700131191,1
"ASPH",0.941968929130733,0.280723243684634,1
"RABGAP1L",-0.511979305610572,0.283005834215015,1
"PRRC2C",0.954220434248418,0.28330632296327,1
"PTPRM",-1.62960358188578,0.285031095847603,1
"SEPHS2",2.61011669774492,0.285798568086616,1
"ETNK1",0.354548921648541,0.286675671837923,1
"HLA-E",-0.950434678770186,0.289303385755436,1
"RPS27A",-0.970171620286216,0.290441717254765,1
"C5",6.17468133274083,0.291890715462616,1
"FP671120-4",-2.11574133497144,0.29411016010926,1
"TCF12",-0.362817145975648,0.297462405530199,1
"RPL28",-0.916157605439313,0.298198164807461,1
"USP24",-0.279522394207804,0.300618177750213,1
"TMED5",2.31614850850641,0.301732698596407,1
"CAMK2D",0.531546940471459,0.304117659678787,1
"CMIP",-0.547934806608346,0.304296545056397,1
"ZEB1",2.05870403055441,0.305168413167599,1
"SDC1",6.59324992202034,0.305260834011966,1
"TBL1X",1.25898150504522,0.306155548345243,1
"CASK",1.98343891425436,0.307427073992653,1
"SLC38A1",-0.379869414884999,0.313228627165014,1
"PAPOLA",3.40776554559493,0.313832366166701,1
"VPS41",1.70894879961441,0.315060082554708,1
"RAB7A",0.284373676524811,0.317195156627183,1
"APCS",6.6779747770654,0.317441150680493,1
"NEDD9",-0.512435728559787,0.318147211429239,1
"SLC2A2",1.63416233071843,0.321051661023353,1
"RPS21",-0.757266467306854,0.32173968249532,1
"TMEM123",2.09398016575956,0.322648365985362,1
"PPP4R3A",-0.394830077318712,0.322726380904682,1
"CDKAL1",0.500929048431657,0.324968873122291,1
"SERINC5",0.947153113009289,0.328515621040092,1
"SAT1",0.49409614152483,0.331658178400992,1
"HERC2",-0.746957247413407,0.335525798897673,1
"GATAD2B",1.22128895990616,0.337584185801595,1
"L3MBTL4",-0.39006043589626,0.337893352485049,1
"ATF7IP",-0.931697526279594,0.338409734996814,1
"LAMP2",-5.8882668239735,0.348431462877145,1
"H3F3B",0.544850620781491,0.350290988632022,1
"EBNA1BP2",1.55899179998047,0.350685161317619,1
"SPAG9",0.296410912018,0.350970136238437,1
"TRAM1",0.568906508575536,0.352533359320205,1
"RPSA",-0.796727817614819,0.352635997299926,1
"SLCO1B1",6.42931558123758,0.356636451270939,1
"TLCD4",-0.688557058001537,0.358641351618481,1
"SPTBN1",-0.851034206316393,0.360438387260265,1
"RPS2",-0.838285440277374,0.362453789635709,1
"HUWE1",2.2263554238834,0.362926036413055,1
"AFDN",-0.778109377768474,0.363906575359777,1
"ARID4B",1.22737896623906,0.363975825081377,1
"GSTK1",-1.15753281719296,0.365033594561854,1
"SMAD2",-0.380925390721241,0.365363093730099,1
"APMAP",-0.968958386828595,0.366639196163613,1
"SMC5",1.52682944509016,0.368179723265924,1
"HERC4",0.789181987660581,0.369813485116576,1
"SMCHD1",-0.542461511166443,0.370427226295895,1
"BACH1",0.618079249985789,0.373398129527894,1
"NEAT1",0.813710756228018,0.373916585804119,1
"F12",5.8853806091723,0.374120765318007,1
"UBE3A",1.65018494034985,0.374606135448087,1
"ARID5B",1.30415710949786,0.375104175605087,1
"DENND5B",0.475701548949433,0.376532214604367,1
"NPM1",1.30417562139739,0.378456367960344,1
