"gene","log2FC","pvalue","padj"
"RALGAPA2",-0.836230656769855,8.7485089236114e-10,1.17317504665629e-06
"FGD4",-0.657481038216038,9.7724336272866e-10,1.31048334941913e-06
"SMAD2",-0.791274629651267,1.09559657163368e-09,1.46919500256076e-06
"ESYT2",-0.477115129872833,1.15647657604608e-09,1.55083508847779e-06
"TTC3",-0.808919718101177,1.36609978044776e-09,1.83193980558045e-06
"LRMDA",-0.909766144554815,1.37115015146982e-09,1.83871235312103e-06
"DENND5B",-0.948826548442298,1.80798538586429e-09,2.42450840244401e-06
"KTN1",-0.445774132537265,1.98017754637727e-09,2.65541808969191e-06
"ARHGEF12",-0.832459573802447,2.87590770976272e-09,3.85659223879181e-06
"ASPH",-0.512383141768864,2.99536281754674e-09,4.01678153833018e-06
"TMCC1",-0.596921057624049,3.01591094648718e-09,4.0443365792393e-06
"CYP4A11",-0.257913284992996,3.02704458681026e-09,4.05926679091256e-06
"NEDD4L",-0.922464665609322,3.11300360508365e-09,4.17453783441718e-06
"MPDZ",-1.29803531695804,3.20259454683536e-09,4.29467928730622e-06
"DCAF6",-0.483000917407871,4.35903445576707e-09,5.84546520518364e-06
"CTNNA1",-0.543661049763185,4.88084105616195e-09,6.54520785631318e-06
"GRB10",-1.11327599595146,5.52386850028386e-09,7.40750765888066e-06
"ABCD3",-1.22740575413874,5.99422867657438e-09,8.03826065528625e-06
"MAN2A1",-0.468994099743595,6.88285817250094e-09,9.22991280932376e-06
"SAMHD1",0.445232760217838,6.92305716679417e-09,9.28381966067098e-06
"MCL1",-0.734778029704577,6.97122947130298e-09,9.34841872101729e-06
"CD164",-0.410773037074464,1.02799346951817e-08,1.37853924262386e-05
"PSD3",-0.861607433931917,1.08911761019733e-08,1.46050671527462e-05
"ARFGEF1",-0.61714390425193,1.30256493217936e-08,1.74673957405252e-05
"CDC42BPA",-0.851284129695276,2.09795632075943e-08,2.81335942613839e-05
"NFIB",-0.99041947157085,2.10070912708458e-08,2.81705093942042e-05
"RNF13",-0.741237435001697,3.31579684629547e-08,4.44648357088223e-05
"COBLL1",-0.861171287493451,4.20031150538979e-08,5.63261772872771e-05
"TLCD4",-0.577553899882516,5.2447130014646e-08,7.03316013496403e-05
"SLC66A2",-0.344415462855724,5.42375037845136e-08,7.27324925750327e-05
"CTNNB1",-0.322407387631592,7.10052227047202e-08,9.52180036470297e-05
"XBP1",-0.526229468012849,1.6852143885639e-07,0.000225987249506418
"NFKBIA",-0.26886441590277,1.87940457009588e-07,0.000252028152849857
"ORM1",-0.314712472938808,2.64356702735862e-07,0.00035450233836879
"ASAP1",-0.522728932260632,7.786689710558e-07,0.00104419509018583
"ABHD2",-0.561569494129855,1.36713202974018e-06,0.00183332405188158
"CDK6",-0.463152761283182,1.59181785015994e-06,0.00213462773706447
"ROCK2",-0.826066609419957,1.61325260508131e-06,0.00216337174341404
"PROS1",-1.08960394108797,1.658290078274e-06,0.00222376699496544
"STAT1",-0.53699279144142,1.67948048371077e-06,0.00225218332865614
"EPAS1",-0.362908869663715,1.94328321788825e-06,0.00260594279518815
"FKBP5",0.368439592780931,3.01871008105833e-06,0.00404809021869922
"TLE1",-0.61707526062327,3.71355331934437e-06,0.00497987500124081
"IGFBP4",-1.01898150146786,3.75013135442959e-06,0.00502892614629008
"SNX13",-0.862948209831001,4.57256336902125e-06,0.00613180747785749
"RALGPS2",-0.767930665561997,5.79437839783754e-06,0.00777026143150015
"KLF9",-0.634703685418916,1.03875874969002e-05,0.0139297548333431
"KCTD3",-0.937644424123318,2.79097276460408e-05,0.0374269447733407
"CCDC50",-0.716197398434708,2.79778305070842e-05,0.0375182707099999
"ABLIM3",-0.768597230501327,3.85183477880642e-05,0.051653104383794
"ANKH",-0.566149313984972,4.80862079748548e-05,0.0644836048942802
"PTPRF",-0.850559994230402,5.18729505879552e-05,0.0695616267384479
"MTSS1",-0.319263248301065,5.69099822853088e-05,0.0763162862445991
"CRADD",-0.473231862645231,5.74956023985104e-05,0.0771016028164025
"A1CF",-0.504104180891179,7.69297717841269e-05,0.103162823962514
"DAP",-0.287608045267679,0.000126095365359887,0.169093884947608
"LPGAT1",-0.573517537034503,0.000132801743503985,0.178087138038844
"MAML3",-0.384737306041915,0.000142813826468632,0.191513341294436
"GTF2I",-0.484296602488538,0.00014565634095772,0.195325153224302
"NNT",-0.626275321045981,0.000145701801627799,0.195386115982879
"RNF130",-0.399951718864432,0.000161238872209638,0.216221327633125
"LAMP2",-0.650975063808469,0.000227011531943102,0.3044224643357
"PON2",-0.506881180086312,0.000277212045306454,0.371741352755955
"NID1",-0.843325670571343,0.000297662571358258,0.399165508191424
"AIG1",-0.533042636534856,0.000910105146722942,1
"CLMN",-0.473956714715177,0.00200891967434844,1
"RTN4",-0.338414441851065,0.00320918549419514,1
"NEDD4",-0.764994995003034,0.00494408778299502,1
"TSC22D1",-0.478260550759598,0.00894800986933048,1
"ALCAM",-0.842028743039709,0.0143269861616332,1
"KLF6",-0.465605507832915,0.0209174860592605,1
"DUSP1",-0.542482803828623,0.0815010043927348,1
"PDE3B",0.396962266733659,0.0910333956911781,1
"NR5A2",-0.658006075895769,0.117558078267922,1
