"gene","log2FC","pvalue","padj"
"PDIA3",-0.395099890882859,0.00170794503084136,1
"CCSER2",-0.269724566873332,0.00171832901272491,1
"USP47",-0.697063482215509,0.00175803570412453,1
"IRS1",0.665227836480812,0.00176408870140508,1
"SIL1",-0.250318536817555,0.00177097029168697,1
"LYST",0.376556735481716,0.00181127367793427,1
"NFKB1",-0.877782823724653,0.00181583025533044,1
"AVL9",-0.437003381148024,0.00181883007736262,1
"COX6A1",0.862393276652624,0.0018710343346234,1
"RAP1B",-0.359484596309665,0.0018921515643975,1
"RAP1A",0.355048698934576,0.00189641067313545,1
"NUFIP2",0.538428241407012,0.00191948751828789,1
"CYP27A1",1.19512981717975,0.00192439176728485,1
"CYP8B1",0.922560197452003,0.00198145873981557,1
"TF",0.514596325905899,0.00202300620745222,1
"ATF6",-0.520683515100589,0.00203081066282672,1
"ALDH1A1",1.03701184521085,0.0020943360722029,1
"ABCC2",1.53416985903521,0.00210127320956262,1
"EHBP1",-0.665517678795208,0.00210456402963707,1
"PHACTR2",1.96125439314704,0.00214592811962623,1
"FCHSD2",-0.346993021007561,0.00216119103131103,1
"CFHR2",1.37610796557247,0.00217856232309655,1
"ARFGEF1",-0.547649498729643,0.00218036267713404,1
"LUC7L2",-1.69694282914526,0.00218983028958625,1
"SF3B1",-0.951523044503018,0.00223709024091088,1
"KIAA0319L",-0.845205937388645,0.00223914643255994,1
"NDUFC2",0.502254786472405,0.00224400130324103,1
"RNF213",0.572275318527641,0.00231766477958688,1
"RPL17",0.261695200660276,0.00236898617944784,1
"RNF115",0.628314249006742,0.0023813779233136,1
"ADAM10",-0.612878216315977,0.00238689608034021,1
"STIM1",0.535917181820776,0.0024259611618657,1
"LMAN1",-1.31263684716475,0.0024688435082626,1
"MGST1",0.839186187148094,0.00247063065786515,1
"CASK",0.489413927926388,0.00261846640335178,1
"MAPK8",-1.84629605230591,0.00262243030976785,1
"BRAF",-1.32669414612188,0.00267475036046626,1
"SORBS1",0.576949726629885,0.00268205405727686,1
"ESYT2",-0.50437879320263,0.00283578116104498,1
"STARD10",1.54281280876388,0.00287400235626197,1
"DDX3X",-0.347018806705658,0.00287917287817582,1
"ATP5MC2",0.534641113004692,0.00297843020051959,1
"MED13",0.440991705207259,0.00309282584115611,1
"VMP1",-0.270678341233451,0.00316445461910895,1
"HDAC8",-0.731830851232702,0.00328329300476595,1
"CHCHD2",0.748203631478631,0.00329782364635782,1
"SMYD3",-0.525586452851909,0.00334650956925866,1
"INSR",0.341122978626432,0.00336117321581269,1
"WNK1",0.454500780409523,0.00336812897002712,1
"ZMYM2",-0.418051471401305,0.00338345107010035,1
"PCMTD1",-1.03287236201145,0.00342870083777737,1
"FGD4",-0.816167434542966,0.00345870878271184,1
"ZNF638",-0.76150787820842,0.00346093229290382,1
"ST6GAL1",-0.654225847290227,0.00348338724725404,1
"DIAPH1",0.426834408222865,0.00351448562746376,1
"RPS18",-0.299762757651449,0.00359346323274922,1
"RPL10",-0.391645332987655,0.00361832687771013,1
"RPS12",0.454569763902074,0.00362524022089542,1
"PATJ",-0.627932505953513,0.0036433333553408,1
"ETNK1",-0.791110009589345,0.00367604480625689,1
"NBPF12",0.468766183914897,0.00369273200765347,1
"NFIC",0.910577108065831,0.00372503853154565,1
"RPL35",0.351742674027338,0.0037406592054651,1
"TSC22D1",1.13035322777147,0.00378519287819136,1
"IRS2",1.08509610106148,0.00380637554192819,1
"EEF2",-0.753875586365751,0.00380748875888581,1
"ATP2A2",-0.391927823737594,0.00383109858463189,1
"PICALM",-0.354344056223984,0.0038344713615843,1
"FARS2",-0.956315068451893,0.00383654557778474,1
"GOLPH3",-0.325078362285407,0.00398941581806142,1
"FYN",2.47227510531079,0.0039964860676864,1
"BACH1",-0.880977813370588,0.00415041674680367,1
"ERGIC1",-0.665521568632684,0.00423695154673097,1
"ZHX2",-0.807704626873963,0.00429641791716277,1
"CCDC91",-1.04097875851266,0.00429862204029038,1
"SLC20A2",-0.578402690771222,0.00445378221508733,1
"DENND4C",1.31640555823485,0.00446585570246482,1
"HUWE1",-0.294336276514974,0.00446843256270823,1
"CYP2C9",0.533801199109351,0.004490554748925,1
"PDLIM5",-0.883082202122095,0.00452982896425014,1
"PRRC2B",0.46037410464968,0.00454170423418421,1
"CHCHD3",-1.32858896972199,0.0045498906223524,1
"HSD17B4",0.425925798554479,0.00458855452850065,1
"HMBOX1",-0.945208137094206,0.0046025318374415,1
"ATR",-0.500265839815708,0.00475052637902496,1
"CDK13",-0.811000926562048,0.00476766651243894,1
"PHC3",-0.453093524088379,0.00484883203301595,1
"UBXN4",-0.941359442935907,0.00486147791966831,1
"GPT2",0.843902098827991,0.00491507278807414,1
"TLN1",0.475146251829148,0.0049551758194045,1
"MAN1A1",-0.69205570299754,0.00495879345218383,1
"BBX",-0.692985628864533,0.00509145784910605,1
"MAP4K3",-1.70052141875691,0.00509468137093252,1
"TRIO",-0.526942189619836,0.0051520491680473,1
"ASL",1.365988652035,0.00516139147964473,1
"APCS",0.835571859013023,0.00517239964822419,1
"TRMT11",-1.25899974059258,0.00521743185608817,1
"ZNF644",-1.89045528873308,0.00525075682499793,1
"RRBP1",-0.505446694356353,0.00530533779618123,1
"AOPEP",-0.943672600320818,0.00556334155735975,1
"CNN3",0.962711403002697,0.00571772597780947,1
"ALDH3A2",0.39519773517173,0.00573928325429413,1
