"gene","log2FC","pvalue","padj"
"RPL27",-0.948143584305003,0.0332256716681984,1
"TANK",0.379190890194169,0.0337442787089247,1
"ANKRD44",0.594370271896691,0.03382400753055,1
"HNRNPA2B1",0.761861652951912,0.0349753425276266,1
"F5",3.03801477750188,0.0353496995794406,1
"PRDX1",1.5398209853457,0.0354809120616807,1
"FRYL",0.85723324557866,0.035623043442327,1
"PTGES3",0.789695893562217,0.0358249955371779,1
"LRBA",-0.300469094098152,0.0358644277121849,1
"SNX9",1.0757491271761,0.0361741749517426,1
"HNRNPU",-0.3304684716568,0.0365763349383948,1
"ARHGAP35",1.05295550905456,0.0371032494899859,1
"ARID1B",0.826718100557338,0.0376123431264036,1
"DENND4C",0.500366675534672,0.0379944424843548,1
"SEPTIN9",-0.585369780278548,0.0382993079161862,1
"JAK1",0.842358826024576,0.0387156878445968,1
"ANG",2.39165294087645,0.040417592824117,1
"SOD2",1.05571876848179,0.0430074330080581,1
"SP100",0.490464978614539,0.0436630549645446,1
"ZMYM2",0.79170870467632,0.0447273659888493,1
"C4BPB",3.53410862495226,0.0448023647964823,1
"TLN1",-1.56898917267638,0.0449649645325994,1
"HSPD1",1.36903905515567,0.0451473916100809,1
"NIPBL",0.344015759455965,0.0461296673895372,1
"KMT2C",0.917185394052607,0.0462664326670067,1
"SCP2",0.838641103078402,0.0472577096919622,1
"NFKBIA",-0.479168481170874,0.0475099276063255,1
"ITGB1",0.340195608210586,0.0481012195423519,1
"SON",-0.291463558498147,0.0481269749122662,1
"KDM5A",0.698308531558819,0.0490183157662575,1
"MT-ND6",0.375095884529462,0.049278104604293,1
"EIF4EBP2",1.49670785053129,0.0492910723048172,1
"USP24",2.43853085231517,0.0506505987704754,1
"NDUFA4",0.894280892781472,0.0520231847843809,1
"ARIH1",-0.665614546582263,0.0528802798945865,1
"PSME4",0.348884486662079,0.0534146671113713,1
"SLTM",0.584910523299022,0.0536244611549247,1
"OGA",0.454160836195382,0.0537774574272798,1
"PSMD1",1.17754266776261,0.0546765120502225,1
"STAG2",1.06451116278632,0.0554700511034435,1
"VMP1",1.06405066869861,0.0561608713786495,1
"ELOVL5",-0.444870205597006,0.0562361978223703,1
"CYTH1",0.624072005681897,0.0572571202693834,1
"RESF1",-1.16356739791603,0.0575220705792497,1
"TTPA",9.04901418104128,0.0580039051041399,1
"NDUFC2",1.0862042776384,0.060206229760647,1
"ITIH2",2.69931147161893,0.0602233396508833,1
"NNT",1.07638311375338,0.0618961789097859,1
"ARHGAP26",-0.54018142814397,0.0631294712636689,1
"CYP8B1",8.09040123966645,0.0639733946704707,1
"INSR",-0.286982749929398,0.0649824804078929,1
"PDE4DIP",1.68721622450564,0.0654568424796931,1
"TPRG1",0.854868378925978,0.0660490749992394,1
"SPIDR",0.827372480010923,0.0662746231529373,1
"CDO1",8.95076138773073,0.0678675576505973,1
"SNX13",1.69677504474821,0.0682683975548908,1
"CHST11",0.426637293944943,0.0687283729187507,1
"GATAD2B",-0.649154343945966,0.0687846274871979,1
"CAT",1.09648505951567,0.0696871813013314,1
"MPDZ",2.09827720712112,0.0698305964599615,1
"UBR2",0.821457918670633,0.0698691694789989,1
"SQSTM1",0.754479149332165,0.0701851261425459,1
"HSPA8",0.329061504726021,0.0717460549804381,1
"KLF12",-0.4066787738233,0.0725446730815595,1
"PTPN4",0.604667491041265,0.0726259670973416,1
"PUM1",0.513741563807571,0.073253920812993,1
"RRBP1",0.404497955910306,0.0737391323060097,1
"LDHA",0.773241590607425,0.0738582196895925,1
"PLCG2",0.269764269196139,0.0739523087604348,1
"CLDN1",7.94248730095597,0.0740621076545274,1
"NEDD4",0.845867996035289,0.0748747449836147,1
"TMBIM6",-0.36283702323858,0.0765954283892089,1
"PTBP3",0.485058753653427,0.0766846009496581,1
"PHIP",0.706825714331026,0.0784308342588387,1
"WDR33",1.21496314971669,0.0794972868853853,1
"HNRNPDL",-0.75587228190587,0.0798361240628668,1
"CTNNA1",0.510107188209853,0.0798724891475601,1
"JARID2",0.541193002469479,0.0803694761610487,1
"PON2",3.03020126327363,0.0803869588257222,1
"ACSM2A",8.48738905444575,0.08043444442839,1
"HDAC8",3.60823781352169,0.0811736343474994,1
"SERPINF2",1.78763590315101,0.0816228606883177,1
"ZFR",0.416274473330484,0.0829886351333965,1
"RPL36A",-1.03752027339724,0.0833019122784519,1
"BAZ1A",0.342894427775557,0.0833067867732956,1
"EIF4G3",0.49948657190481,0.0846730679266247,1
"DYM",-0.379889446480441,0.0852883864856972,1
"ARID2",0.914185338231464,0.0864125430307022,1
"MAN2A1",0.944326001670538,0.0866674750068458,1
"FOXO3",-0.362489818528335,0.0895099092270448,1
"ERC1",0.270499313743952,0.0907202302710951,1
"PCCA",0.881125241910433,0.092129701009494,1
"LPGAT1",1.9750371775112,0.0922753755102526,1
"RNF149",0.520343019125094,0.0927211843125316,1
"ABCD3",0.909851438735152,0.0927279370377581,1
"RAB7A",0.517869711609475,0.0928952146493152,1
"MON2",0.73793042869378,0.0945031459480511,1
"PRRC2C",-0.30781214164666,0.0946335764353681,1
"PDLIM5",1.1231141839007,0.0949852449604149,1
"RBM39",0.618350491697713,0.0957116435774769,1
"HIVEP2",0.725296246781477,0.0981862871209318,1
"RBFOX2",1.22654651232738,0.0986119158486338,1
"SLC23A2",-0.333379568615983,0.0989765582242429,1
"ABCA6",7.62145061339046,0.0991681580534184,1
"CEMIP2",0.270639202181342,0.0992991751602583,1
"ASAP1",1.33764180048779,0.0995529167323219,1
"EPC1",0.782487075649875,0.0995902064615311,1
"PID1",1.97302288111113,0.0998197173456558,1
"PAN3",0.516973617540903,0.100610674773661,1
"NCOA3",0.254901535086171,0.10076097640905,1
"C3",1.45733245010096,0.100806196115958,1
"ITPR2",0.700013652928674,0.101691779681366,1
"CPB2",2.13660259675217,0.102353041311771,1
"USP47",1.05271171750287,0.103065680812912,1
"PDIA3",0.427354397589747,0.103252570058491,1
"AHNAK",-0.569701300567995,0.104618967663806,1
"NSMCE2",-0.2868334832295,0.105904369323537,1
"RPL15",-0.286902405651826,0.107475216698233,1
"RASA1",-0.600118666330188,0.108124097600449,1
"GPX4",0.804886053170953,0.108597485550415,1
"CTNNB1",1.01404345121452,0.108984912526837,1
"ATG7",-0.546925458101602,0.109222285613789,1
"RSRP1",-0.901443466548794,0.111722699727154,1
"AC016831-7",0.711385794046899,0.111811348827935,1
"FTX",-0.250299821101964,0.113955271811631,1
"CST3",-0.54748534145875,0.118909576547,1
"DDX3X",1.15519818175141,0.119845727127905,1
"ZBTB38",-0.376745306613348,0.120223684951836,1
"MT-CO3",-0.384609051359829,0.120857267274593,1
"DNAJB6",0.296804967640997,0.121305367607287,1
"ZBTB20",0.500284591676757,0.123358571873551,1
"ESYT2",1.37830073457454,0.123971141619571,1
"TBL1X",0.642715726642418,0.124602836175274,1
"SLC20A2",0.649329062073837,0.124996189650409,1
"NUFIP2",-0.670583018101133,0.12518690722006,1
"ETFB",1.5394634659805,0.125259456401276,1
"ABCB11",2.33567922372671,0.126575798536819,1
"NPM1",0.31935750096248,0.126785761471931,1
"FBXL17",-0.650758688985519,0.127173203278391,1
"CD99",-0.664762524849424,0.127318802976451,1
"ROCK1",0.506195294615654,0.127453966253972,1
"ITFG1",0.386119283845495,0.127550629346819,1
"VAPA",1.00897286365143,0.128070320959588,1
"GPT2",1.39054408848913,0.128178042353862,1
"TMEM123",1.41207725926424,0.128458525456266,1
"DLEU2",-0.30765439424988,0.128556106153339,1
"TJP1",1.79713166074572,0.129373335302666,1
"BCLAF1",0.385300912866078,0.130856512309195,1
"MCL1",0.493722888229587,0.130938209348672,1
"NCOA1",-0.384054743739672,0.131567732159475,1
"TNFAIP3",0.287294982273263,0.131714304970159,1
"ITM2B",-0.748216904883584,0.133189354273205,1
"PPP1R12B",0.627969257589719,0.135596705782168,1
"TMEM131L",0.278983250864175,0.13616243936648,1
"MBNL2",-0.542515976165977,0.142099996473712,1
"ECHDC2",2.90137048029961,0.143141528985787,1
"CD63",-0.797653085163413,0.143306594462563,1
"GLUD1",0.808478396706471,0.143480050872268,1
"CNN3",2.80019218402241,0.144945310669817,1
"ACACA",2.16925301173361,0.145075555097281,1
"SETX",-1.6555437159646,0.147533907223995,1
"FHIT",-0.528895862394425,0.14769345555661,1
"GSK3B",0.768759037699033,0.147900847386434,1
"SMG7",-0.544335120570092,0.148191245740912,1
"UTY",0.432745354486602,0.150229045646671,1
"ELL2",0.446850320074271,0.152155498348613,1
"MED13L",0.321302132543487,0.153443286091212,1
"UBE2H",0.869460223234574,0.153956280570733,1
"SLC66A2",-3.13086461124135,0.154313855045718,1
"TOP1",0.45940382791916,0.155038685316361,1
"DLC1",1.06295151149526,0.15577987334947,1
"ILRUN",-0.624291059932396,0.156029596697147,1
"FH",1.65699153778425,0.158192731737972,1
"KIAA1109",0.836546132692942,0.15846901260066,1
"ATP13A3",1.21080570836637,0.158721209428557,1
"PAFAH1B1",0.536127774009186,0.159355392128473,1
"USP32",0.521120581884026,0.15946081113952,1
"LITAF",-0.298036843886549,0.159764937185552,1
"RAP1A",0.651891680062197,0.160043639843909,1
"VPS13C",-0.304701867838902,0.161948782679707,1
"HECTD1",-0.848443422490912,0.162028081167555,1
