"gene","log2FC","pvalue","padj"
"FGGY",0.298680725305201,0.0264727446673058,1
"UBAC2",0.313073828934928,0.0271979041223401,1
"NPEPPS",0.356259497063075,0.0272026885289651,1
"KAT6B",-0.396422073944896,0.0275941449087113,1
"RBM26",0.271268605108,0.0279831856881467,1
"PDLIM5",0.423454629126893,0.0285270652896674,1
"CLMN",0.26052751850734,0.0285506350583575,1
"VAPA",0.525668182095089,0.0292570107917382,1
"ITIH3",3.91440403738349,0.0293857799669726,1
"SLC20A2",-0.452296931164238,0.0300054443338027,1
"VWA8",-0.396910801543402,0.031335715397416,1
"PARD3",-1.86859980982178,0.0314419328974625,1
"MKLN1",0.469053254113335,0.0317687295243474,1
"LRPPRC",0.705382531803537,0.032734497586808,1
"PDK4",0.37517840507213,0.0329614824287023,1
"PSMA1",0.352628363341249,0.0331574075585746,1
"F12",3.08094351140035,0.0332881494219256,1
"IGF2R",0.529403918890542,0.0350930388409136,1
"SLC23A2",1.05727879833472,0.0352750762740038,1
"SCFD2",0.346592511737635,0.0353881016593374,1
"NRDC",0.32324071340685,0.0354006901444733,1
"CCNY",0.558838391587012,0.035493601737287,1
"ZNF148",0.344595803797484,0.0355536071508562,1
"NFKB1",0.368142765714299,0.0374753797292726,1
"ARHGAP5",0.77531601497885,0.0387581350966461,1
"SLC66A2",1.27498059285661,0.040467571354732,1
"MARCH7",0.706928970334516,0.0413450694983919,1
"L3MBTL4",1.06545414185953,0.0414092301464791,1
"PHC3",0.436455609608469,0.0415480383216331,1
"ARGLU1",1.21197354911453,0.0417205509603178,1
"ATP5F1B",-0.251522626148508,0.0421181127200218,1
"CTNNA1",0.391678465247586,0.0423900275404794,1
"FH",1.49218739513039,0.0433458521523553,1
"PDE4DIP",0.757001637015629,0.0486753798743529,1
"ALAS1",0.505425781297781,0.0488487961853135,1
"P4HB",1.10360784859487,0.0490182235157243,1
"ABCB11",1.41888629458888,0.0490539176283012,1
"GOLGB1",0.390285230967049,0.050384300027387,1
"RAB3GAP2",0.726795158683318,0.0514426122156882,1
"THOC2",0.41017356624044,0.0520265985809102,1
"NR5A2",-1.98135985826885,0.05313232248377,1
"CHPT1",0.588806726319969,0.0541504141509992,1
"SH3D19",1.58859649282708,0.0548035851606984,1
"GPHN",0.533093589466475,0.0556174436471026,1
"TFR2",-0.817429760361834,0.0566587003452171,1
"INSIG1",1.05544231918709,0.0580027455551011,1
"DDX39B",0.763625236641305,0.0668965962343279,1
"PLEKHA5",-0.392556250584648,0.0672799289404432,1
"LDHA",0.493525371282459,0.0677583819678159,1
"KTN1",0.35441165330249,0.0684150892884282,1
"EPS8",0.475559476994028,0.073175796143554,1
"RAC1",0.351593810226041,0.0750040814163329,1
"RAPGEF6",0.355380127742556,0.0757598669114034,1
"SLC38A4",3.09178422150974,0.0815541759410368,1
"PRKAR1A",0.274029152992158,0.0828448792841336,1
"OTULIN",1.20705376638191,0.0867408728327069,1
"PHF14",0.588099212323919,0.0937503515278493,1
"SLC1A2",-2.11584100854456,0.0971775153339828,1
"SOX5",-0.85262597376818,0.0984520035465465,1
"PAPOLA",0.616911827611147,0.101438783567241,1
"XPR1",0.529653398675096,0.104132974679552,1
"ACO1",1.35048480805643,0.105171073221754,1
"PTPRG",-1.06397365345591,0.112666108957425,1
"MAPK8",1.03274016481335,0.113594661448964,1
"FHIT",0.884709988058583,0.113656853416199,1
"NFIA",0.968267448856412,0.115381796861534,1
"EIF4EBP2",-0.479964723855941,0.117351086826005,1
"CERS2",0.729200023755461,0.118572393641893,1
"TPRG1",0.281375639482973,0.118901861457396,1
"XBP1",-0.325055211955955,0.118968315166263,1
"ESYT2",0.306049661250668,0.119306981071716,1
"CHCHD3",0.348737459808017,0.121228106758226,1
"DAP",0.536900031388732,0.129664176172051,1
"ATR",0.463391107074903,0.133654897984721,1
"UBR4",0.563743688470451,0.134627912465306,1
"EGFR",-0.800486152903336,0.13893216059027,1
"SPECC1L",0.28070258355438,0.142115799963055,1
"PSD3",0.83446208107231,0.145218192115571,1
"DYM",0.579226843865729,0.14630613309815,1
"KCTD3",1.6428011355332,0.148772102242114,1
"PCSK6",0.408648406434533,0.150216973458099,1
"ROBO1",-1.45932948114747,0.156835904883177,1
"NSUN6",-0.304043995678264,0.159030551069802,1
"SAR1B",-0.323168044612632,0.16062361705168,1
"ECHDC2",0.55540280566295,0.161810998776245,1
"C2",1.07569964770308,0.164695972992743,1
"H6PD",-0.390134304444849,0.164711012729819,1
"EPAS1",1.06652669570366,0.167952159945741,1
"GOLPH3",0.703866676913379,0.170750788270529,1
"RAD23B",0.87935524241658,0.17097193499966,1
"PARD3B",-0.573316353864518,0.178298747823705,1
"NFIB",0.706926464382933,0.18101305974185,1
"IGFBP4",1.82433551551375,0.186143301308752,1
"UBE3C",0.278972036806509,0.187726686101212,1
"IL1R1",1.04156479306054,0.187732148973877,1
"RMND5A",0.914339486244691,0.190556444684253,1
"TTC17",0.492833684068538,0.191997942308312,1
"GPAM",0.683579347985558,0.192917244553196,1
"PHF3",0.380926465909036,0.193617697365516,1
"DECR1",0.50652526149861,0.193925237232016,1
"VPS41",0.682058305110275,0.210161540210341,1
"AUH",0.399902464979111,0.21660036891011,1
"PTPRK",-1.48895364026297,0.219149089995331,1
"RANBP2",0.670206583134463,0.223823565379576,1
"SORBS1",-0.835005266553011,0.224259354279453,1
"RAD50",1.0148231053442,0.224898610258789,1
"RHOBTB3",0.7987677583551,0.234006162274225,1
"FGL1",1.71980259401524,0.23806256720528,1
