"gene","log2FC","pvalue","padj"
"ZNF638",-0.696895016097385,8.85966792671176e-124,1.18808146897205e-120
"PDXDC1",-0.821915785122634,4.11059054841819e-123,5.51230192542879e-120
"PDE8A",-0.939856730738805,1.69131893817033e-122,2.26805869608641e-119
"PARD3B",-0.917085378109835,5.26089257222186e-122,7.05485693934951e-119
"PDS5A",-0.816285585167553,6.36130420845733e-122,8.53050894354127e-119
"RPS24",0.722966946980069,4.53335197924547e-121,6.07922500416818e-118
"ZFAND6",-0.779219171455775,9.52644414744369e-121,1.2774961601722e-117
"AL391117-1",-0.727694560067164,2.50573705306702e-119,3.36019338816287e-116
"TTC17",-0.913095470286073,3.37043439801517e-119,4.51975252773834e-116
"RNF19A",-0.849362468215318,2.45623048040399e-118,3.29380507422175e-115
"KDM6A",-1.0451579337702,3.34601808968261e-118,4.48701025826438e-115
"GIGYF2",-0.921750562524065,8.36421199724601e-118,1.12164082883069e-114
"CUL3",-0.790279958258061,1.7590091529407e-117,2.35883127409348e-114
"STK3",-0.821813171298549,2.46977545220919e-117,3.31196888141252e-114
"ATP9B",-1.07114371003884,4.78709305233326e-117,6.4194917831789e-114
"CAST",-0.561256352238768,5.36504012111679e-117,7.19451880241761e-114
"WWP1",-0.551843123202061,8.57504572313459e-117,1.14991363147235e-113
"AQP9",0.647452465753214,1.31472618341539e-116,1.76304781196003e-113
"SERBP1",0.457260872293684,1.84973755369384e-116,2.48049805950344e-113
"NKTR",-0.971922818349727,3.32134216389168e-116,4.45391984177875e-113
"SMG1",-0.8384048176466,4.5578209133291e-116,6.11203784477433e-113
"RERE",-0.830761631108243,6.94719260019156e-116,9.31618527685689e-113
"SPPL3",-0.927800868574062,1.96824195894922e-115,2.6394124669509e-112
"CLDN1",-0.835983682278457,3.23275939787199e-115,4.33513035254635e-112
"MAP4K4",-0.782008510445292,3.32644042524497e-115,4.4607566102535e-112
"FCHSD2",-1.04427079462209,5.32357550589428e-115,7.13891475340423e-112
"PLEKHA5",-0.848790586234308,8.62072515870066e-115,1.15603924378176e-111
"POR",0.380019095697431,1.61446365366474e-114,2.16499575956442e-111
"UBXN4",0.265899202061009,2.39349347997567e-112,3.20967475664737e-109
"NUCKS1",0.411665276533107,3.15649064484154e-110,4.2328539547325e-107
"ZNF407",-1.02775884313414,4.37939466131679e-110,5.87276824082581e-107
"ALDH1L1",0.373930045282601,1.71063810569151e-109,2.29396569973231e-106
"BABAM2",-0.914502959750706,1.9695026243058e-109,2.64110301919408e-106
"PROX1",-0.426640326588146,1.04226845081058e-108,1.39768199253699e-105
"SENP6",-0.845259953815735,1.46412828596535e-108,1.96339603147953e-105
"ACSM2A",-0.660482926547676,1.95415923937075e-108,2.62052753999618e-105
"SCFD2",-1.08124120396849,4.34410967228834e-108,5.82545107053867e-105
"NRIP1",-0.702989045383206,2.30182230992506e-107,3.0867437176095e-104
"CSDE1",0.418808299639964,2.94494963830733e-107,3.94917746497013e-104
"MAPK8",-0.990235856794595,7.47028725843941e-107,1.00176552135673e-103
"CELF1",-0.783300837545226,1.05343301154899e-106,1.4126536684872e-103
"EFR3A",0.417732002454826,1.49366132426945e-106,2.00299983584533e-103
"RSRP1",-1.17261977646472,1.79654188693578e-106,2.40916267038089e-103
"FYN",-1.74691515474808,8.68240822654857e-106,1.16431094318016e-102
"ZMYM2",-0.872532888657194,6.3493003138869e-105,8.51441172092233e-102
"LRP1",-0.504697199362689,8.03252763114597e-105,1.07716195533667e-101
"CDKAL1",-0.941866299613091,8.02010797716789e-104,1.07549647973821e-100
"MGMT",-0.654606091288171,1.00897617037213e-103,1.35303704446902e-100
"EHMT1",-0.901031793038161,1.04728642919145e-103,1.40441110154574e-100
"HPN",-0.468004069521969,1.25059232591938e-103,1.67704430905789e-100
"FAM120B",-1.02877171501564,3.48356111345207e-103,4.67145545313923e-100
"EIF3E",0.596709167369395,9.62770961465477e-103,1.2910758593252e-99
"USP47",-0.707564977684077,1.00016420472218e-102,1.34122019853244e-99
"GNAQ",-0.861632847942752,1.85573807332184e-102,2.48854475632459e-99
"ZCCHC7",-0.955537536105387,2.0824477531192e-102,2.79256243693285e-99
"LARP4",-0.465770559535426,3.59133072302625e-102,4.8159744995782e-99
"NFIB",-0.621427373775608,4.64592720571151e-102,6.23018838285913e-99
"BRD4",-0.653786144278381,2.83960682082377e-101,3.80791274672468e-98
"LRCH1",-1.04430008692024,4.14546997062327e-101,5.55907523060581e-98
"PPP6R2",-0.894367101733437,5.23232904020475e-101,7.01655324291457e-98
"CCDC91",-0.838262350178249,9.13460632047968e-101,1.22495070757632e-97
"HIVEP2",-1.03288639989059,1.3798522713314e-100,1.85038189585541e-97
"RPS21",0.760753263275965,2.18595890426636e-100,2.93137089062118e-97
"PHC3",-0.834081443920713,4.93883233772455e-100,6.62297416488862e-97
"PNRC1",0.395671536885911,5.21477909448639e-100,6.99301876570625e-97
"SRSF5",-0.761553026193294,1.01044075019957e-99,1.35500104601762e-96
"WDPCP",-1.07530771766406,6.57027776957243e-99,8.81074248899663e-96
"ELMO1",-0.807379025418632,2.73132084515359e-98,3.66270125335096e-95
"DAP",0.464187980328167,1.2478780734521e-97,1.67340449649927e-94
"ZFP36L1",-0.623223218804952,3.87492282682087e-97,5.19627151076678e-94
"OGT",-0.377149707287302,1.96383400461176e-96,2.63350140018437e-93
"TRIO",-0.771279300915473,1.58229329493208e-95,2.12185530850392e-92
"QKI",-0.711875249819149,3.12301577047494e-95,4.1879641482069e-92
"TRIM44",-0.617131446532398,3.10857172964039e-94,4.16859468944776e-91
"SERPINA1",0.321369053313002,3.31944495090091e-94,4.45137567915812e-91
"UBE2D2",0.556305716128096,3.99742115802323e-94,5.36054177290915e-91
"SSH2",-1.14178848345085,1.87827562550974e-93,2.51876761380856e-90
"RAB2A",0.304753933629536,2.07425047281876e-93,2.78156988404996e-90
"RPL34",0.653919049036271,2.68485809735387e-93,3.60039470855154e-90
"MON2",-0.800982284544835,4.13917272111153e-93,5.55063061901056e-90
"SRSF11",-0.741831246223703,5.30675914500103e-93,7.11636401344638e-90
"PTEN",-0.537047430040502,2.85549535517339e-92,3.82921927128752e-89
"SHANK2",-0.676997583658839,5.82593191689555e-92,7.81257470055694e-89
"LARP4B",-0.900004012925204,1.60911351323371e-91,2.15782122124641e-88
"DNAJC1",-0.870620776493648,3.39058248452253e-91,4.54677111174472e-88
"HMGCS2",-0.462022093086338,1.22152081612023e-90,1.63805941441723e-87
"CREBBP",-0.686081682777673,8.38616659949924e-90,1.12458494099285e-86
"CHD6",-0.944512672639947,1.24764896610413e-89,1.67309726354564e-86
"DLC1",-0.669685215044086,1.04751955672819e-88,1.40472372557251e-85
"TMEM131",-0.788292806468707,9.98185199252133e-88,1.33856635219711e-84
