"gene","log2FC","pvalue","padj"
"CDC42BPB",-0.67055964193534,5.91826240355336e-11,2.16614322232457e-06
"EID1",1.44225380154827,5.9643634110336e-11,2.18301665207241e-06
"ANO10",-1.13870227120265,5.9903327239325e-11,2.19252168028653e-06
"PCYT2",2.62542600077335,6.0664849022228e-11,2.22039413906257e-06
"PCBP3",-2.21992717853909,6.097273897083e-11,2.23166321907135e-06
"PROM1",-6.57168163766389,6.09961192697498e-11,2.23251896139211e-06
"MYCBP2",-0.715345707070636,6.10266790688139e-11,2.23363748059766e-06
"ZNF609",-0.922889273365908,6.10627684172755e-11,2.2349583868407e-06
"GAS6-AS1",-1.75576424983959,6.16353672014024e-11,2.25591607493853e-06
"RGS7BP",-1.81607235115804,6.29001667503827e-11,2.30220900323076e-06
"TRAF3",-1.58267878959704,6.32832707584189e-11,2.31623099302889e-06
"PIWIL4",-2.86326633584068,6.41261001455404e-11,2.34707939142693e-06
"UGT1A6",5.83657446879308,6.42892471350778e-11,2.35305073439098e-06
"ZNF451",-0.956330156045577,6.45754399110497e-11,2.36352567618433e-06
"RMST",4.3669702903498,6.46994003814707e-11,2.36806275336221e-06
"TBC1D8",0.513567885087807,6.48762590487138e-11,2.37453595744197e-06
"C20ORF194",-0.932651491704521,6.52626486769531e-11,2.38867820422516e-06
"COPZ1",2.1938950893734,6.55110817353007e-11,2.39777110259374e-06
"NINJ1",2.93458677653758,6.64092249378563e-11,2.43064404195048e-06
"ELK4",0.643912408534054,6.68499298135874e-11,2.44677428110711e-06
"ST18",-6.86058672053309,6.77041026658826e-11,2.47803786167397e-06
"ACTN2",4.32952646425611,6.79764552338522e-11,2.48800623801422e-06
"GPRC5A",-3.45558309602779,6.83455376565933e-11,2.50151502376897e-06
"CTSB",0.630014952078387,6.88535032481004e-11,2.52010707238372e-06
"SORBS2",0.451532642029775,6.97530710881607e-11,2.55303215489777e-06
"ST3GAL3",-1.21984054461848,6.99925217243094e-11,2.56179628763145e-06
"YARS",-0.449943642700093,7.01579071029792e-11,2.56784955787614e-06
"BRD4",-0.561257876797993,7.01816775751812e-11,2.56871958092921e-06
"TSPAN4",1.44372129379586,7.08370656249902e-11,2.59270743894027e-06
"HOXA10",7.1945155006712,7.10637554683776e-11,2.60100451389809e-06
"CFI",0.510909600557603,7.15960213341011e-11,2.62048597684943e-06
"ROBO4",0.339053966748732,7.2266755790333e-11,2.64503552868198e-06
"IQSEC1",0.596435267590552,7.22836778651072e-11,2.64565489354079e-06
"SNX3",0.83785211385982,7.25110901169835e-11,2.65397840937171e-06
"HADHB",0.405361400864821,7.28315533536252e-11,2.66570768429604e-06
"TXNRD1",0.992550752277214,7.44113365008283e-11,2.72352932726682e-06
"INTS6L",-1.82051945460434,7.58270117298068e-11,2.77534445632266e-06
"SRPX2",-2.1432893883045,7.67342390106134e-11,2.80854988202746e-06
"RALY",-0.865583437111886,8.01664351340729e-11,2.9341716923422e-06
"SEMA3F",0.767487635038936,8.02508084309358e-11,2.93725983938068e-06
"AC016590-1",-2.08214400554187,8.0978784375222e-11,2.9639044869175e-06
"AFMID",2.68236769317942,8.42487522588319e-11,3.08358858142551e-06
"SAP18",2.32545313535446,8.52760095269757e-11,3.12118722469684e-06
"GLUD1",0.476827392969286,8.53178683472207e-11,3.12271929937663e-06
"EIF5A",1.31044557884081,8.61392225168757e-11,3.15278168334017e-06
"RBMS3",-0.602357829752271,8.74726130335051e-11,3.20158510963932e-06
"PSPC1",-0.895656206010816,8.75145875295416e-11,3.20312141816875e-06
"DEK",-0.621987495596554,8.78093552838873e-11,3.21391021274556e-06
"CHIC2",-0.916810955416804,8.7835732836331e-11,3.21487565754255e-06
"AP2M1",1.16450144093451,8.79990220640696e-11,3.22085220656701e-06
"OSMR",-1.02231773693066,9.05531818094582e-11,3.31433700740798e-06
"ZNF652",0.79605056738068,9.12950776445329e-11,3.34149113686755e-06
"CLMN",1.09858684659646,9.23971983654869e-11,3.38182985737519e-06
"LENG8",-0.82272885266051,9.45307030074942e-11,3.4599182607773e-06
"ECH1",1.90720695349037,9.48333692578893e-11,3.47099614820801e-06
