"gene","log2FC","pvalue","padj"
"GPNMB",8.89124572964409,0.000534312460951617,1
"F2",8.98416658434759,0.000539530992905378,1
"RPS15A",-0.712654492944612,0.000577057798800033,1
"PLEKHH2",8.61116962595579,0.00058017058963721,1
"FOXN3",0.315828876646845,0.000581833950139377,1
"DICER1",1.41272497835233,0.000592030308221316,1
"DENND1A",0.757124448016357,0.000613173892103777,1
"RPS14",-0.640109170839342,0.000625402202082929,1
"CNOT6L",-0.567014636783341,0.000633455199662923,1
"AGO2",1.57073726358022,0.000637623320295483,1
"TTC9C",8.61948529922347,0.000651501813465895,1
"NTPCR",8.61134116425036,0.000659012039383296,1
"UQCRB",0.693743736060624,0.000672052591743051,1
"GASK1B",8.34454920656284,0.000708196391745164,1
"TMEM176B",3.70803121468967,0.000720665139518069,1
"SIPA1L3",-0.977916688872597,0.000726648132443935,1
"APCS",8.13087759176952,0.000750429231936812,1
"GNA14",-6.22988956952089,0.000763058749760083,1
"PLSCR1",8.56240168943067,0.000765166454754645,1
"MOCS2",8.35613442120682,0.000799310641633349,1
"SULT2A1",2.42445484697266,0.000802074589710896,1
"MGRN1",1.51287558292278,0.000821669994504082,1
"NFE2L2",0.689996088735034,0.00082306149241986,1
"SLC30A9",2.15571466939922,0.000831729610032125,1
"HAAO",4.38335047270364,0.000850834794979309,1
"CENPC",1.09754641392869,0.000870162972480126,1
"RPL11",-0.432737733473822,0.000881168033834827,1
"SS18L1",8.25909780653533,0.000888485686585003,1
"SERPINA6",8.45445308967718,0.000963863590018767,1
"CCNH",-0.263755019701272,0.000970217166242331,1
"MACF1",0.422599984639413,0.000975311625825987,1
"TXNDC5",-0.424319244973251,0.000982192591199892,1
"RBP5",4.26450160834615,0.00102053571393339,1
"LINC00513",1.42423765407819,0.00102197132839671,1
"AHSA1",2.85054099704415,0.00104697629301653,1
"NLRC5",0.472717735192502,0.0010895198248598,1
"ANGPTL8",8.79202034732429,0.00109341454497623,1
"ESD",3.99432497895822,0.0011106623134114,1
"PRDX6",1.50199149462039,0.00111172417933185,1
"MT1G",3.6511633424118,0.00113953433351062,1
"CD247",-0.400205448499567,0.0011397930808845,1
"POLG2",2.07884757477654,0.00114711165442467,1
"PRPF6",-6.5499174286497,0.00116052972596939,1
"FRYL",0.825341368147418,0.00116787251329965,1
"INO80C",8.38150296560486,0.00118658970556453,1
"ANKRD37",3.06228461527674,0.00120038923156252,1
"A1CF",3.52913902829333,0.00120704968299718,1
"RPL26",-0.280467861021877,0.00121613180272786,1
"RAB13",7.84704911850911,0.00123453855216753,1
"EVI5L",8.09674218097409,0.00125148873983348,1
"COX6A1",0.902584817031919,0.00125722856034079,1
"CSRP2",8.02949683718011,0.00128470663709671,1
"ITGA4",0.26086614255021,0.00131330362825152,1
"NFAT5",0.373251354589691,0.00132776414342346,1
"AGT",2.45426908925792,0.00132803069510653,1
"RPS15",-0.767485245981985,0.00134529894708417,1
"ATP6V0D1",1.20202014770281,0.00142923497882178,1
"RPS6KA3",0.397318940727412,0.001473549587287,1
"CFL1",-1.17203797862165,0.00155521086107068,1
"RPL38",-0.658602533871966,0.00157753457319077,1
"SPP2",7.95158278482357,0.00158947682494733,1
"FGL1",8.41535644233296,0.00161258291751668,1
"NQO2",2.53903340872233,0.00165213692828467,1
"HNRNPD",1.03479944034078,0.00167156781100795,1
"CD74",-0.379392075193383,0.0017075490985626,1
"AC096746-1",8.13231349395087,0.00171134483975762,1
"MAPKAPK3",-5.18260179447528,0.00176272903571638,1
"HSPD1",1.44500838876878,0.00178108258757433,1
"RPL17",-0.580445195399157,0.00178140877551991,1
"ANAPC11",1.72172213287728,0.00178772823314643,1
"HNRNPA2B1",0.810651191632945,0.00179043267478815,1
"PCBD1",2.7988128235845,0.001796507988966,1
"SAA4",8.30737551028646,0.00181641131339011,1
"DIPK2B",3.34638587884213,0.00186863467917045,1
"CPS1",2.4669911205705,0.00186905993476672,1
"LAPTM4A",2.84208446911749,0.00188074758887599,1
"ZNF746",7.87768628444015,0.00188842293252081,1
"SP140",1.22995638913422,0.00190055706485441,1
"STARD10",3.17004494609362,0.00193044172806872,1
"IFITM2",-2.20668680302356,0.00194269153069523,1
"SLC10A1",3.20544198351364,0.00197309452199928,1
