"gene","log2FC","pvalue","padj"
"HNRNPH1",-0.463238265929335,3.39901503270504e-15,1.24407349212037e-10
"AOX1",1.98315671598639,3.4490962407947e-15,1.26240371509327e-10
"PTGES3",1.22507916698004,3.55242007093817e-15,1.30022127016408e-10
"SLC30A10",2.79127765836507,4.25045998141942e-15,1.55571085779932e-10
"TNIP3",-1.63418603811984,4.4121946113102e-15,1.61490734968565e-10
"TC2N",-0.885600367939506,4.41852007439867e-15,1.61722253243066e-10
"AKR1C4",2.65385534139692,4.73812354152779e-15,1.73420059743459e-10
"CD44",-0.907508673044625,6.01874085397893e-15,2.20291933996483e-10
"A2M",-1.58421714480849,6.17482417304739e-15,2.26004739557707e-10
"NIBAN1",-0.682562601462682,6.6354319653331e-15,2.42863445363157e-10
"MPP7",-0.889530138642257,7.18949829915713e-15,2.6314282724745e-10
"ADGRL4",4.83647427906743,7.48490096823319e-15,2.73954860338303e-10
"PLCL1",-2.45194305063532,8.94371410889856e-15,3.27348880099796e-10
"COX8A",2.15438544157405,9.07284933272231e-15,3.32075358426969e-10
"DHX36",-0.355435536278901,9.50110084245514e-15,3.47749791934701e-10
"CES1",1.16332841532348,1.01239777620306e-14,3.70547710068084e-10
"NCK2",-1.07968610194983,1.05547200225467e-14,3.86313307545231e-10
"POR",1.54818255205553,1.1024322381407e-14,4.03501223481879e-10
"ZMYND8",0.669908342843488,1.12152304322613e-14,4.10488649051194e-10
"ATF5",-3.71904955427433,1.12356999890084e-14,4.11237855297697e-10
"CTH",2.63558496428732,1.13048617933826e-14,4.13769246499595e-10
"S100A10",2.66642504495658,1.21337739054431e-14,4.44108258713121e-10
"RHOA",1.16269937061395,1.59175689461831e-14,5.82598940999247e-10
"RPL4",1.20406871932586,1.67804200446152e-14,6.14180154052963e-10
"SLC25A3",1.37877354501763,1.6882582383078e-14,6.17919397803039e-10
"GREM2",2.62738885530432,1.86435690384493e-14,6.82373270376282e-10
"EPS15",-0.586828923230172,1.92457080543373e-14,7.044121604968e-10
"WDR33",-0.437982025228558,2.04245472005248e-14,7.47558852086407e-10
"SNHG14",-1.47518463519629,2.14811402233418e-14,7.86231213314533e-10
"CFHR2",2.21046843544087,2.1644480840567e-14,7.92209643245595e-10
"F5",1.3974159858794,2.17026894781052e-14,7.94340137588127e-10
"CARD11",0.571441068043378,2.21663010882015e-14,8.11308786129262e-10
"MAP3K5",-0.650934335374469,2.23738206215338e-14,8.1890420856876e-10
"NORAD",0.564244529135485,2.30445107017541e-14,8.434521361949e-10
"LINC00342",-0.35543789468446,2.44803076188402e-14,8.96003739157169e-10
"IGFBP2",1.55683941987994,2.59461409256994e-14,9.49654704021524e-10
"ASAP1",-0.965100104861462,2.74809123806536e-14,1.0058288740443e-09
"SQSTM1",1.23081299769197,2.81199867083382e-14,1.02921963351189e-09
"RPS15A",1.14283732804288,2.87968842529082e-14,1.05399476054069e-09
"P4HB",0.660414036347417,3.18437091883518e-14,1.16551160000287e-09
"SEMA4D",-0.485602382836188,3.23475432513764e-14,1.18395243054363e-09
"RPS18",0.641649805870131,3.49542748841365e-14,1.27936141503428e-09
"HINT1",0.972693868675829,3.73110343549387e-14,1.36562116842511e-09
"TAOK3",0.352066239431518,3.89786095654609e-14,1.42665608870543e-09
"D2HGDH",-1.28916575245534,4.10739697761379e-14,1.50334836777642e-09
"SEPHS2",1.59953558531482,4.22122502729494e-14,1.54501057224022e-09
"ALDH3A1",8.70517721570657,4.38640322513562e-14,1.60546744443189e-09
"MYH9",0.438518734529334,4.61226108176144e-14,1.6881336785355e-09
"FADS1",3.10534678333458,4.91369676109396e-14,1.798462151528e-09
"RPL29",1.52019135803194,4.93681982827412e-14,1.80692542534661e-09
"RNF213",0.314185437414169,5.20942112810776e-14,1.90670022709872e-09
"SPTBN1",0.713459951942334,5.83504720179153e-14,2.13568562632772e-09
"CLU",0.472008799353249,5.87975470443788e-14,2.15204901937131e-09
"FADS2",3.39927928055444,6.02798450745368e-14,2.20630260957312e-09
"DYNC1H1",0.360294240897451,6.19965167531902e-14,2.26913450968351e-09
"FAM102A",-1.06521846616575,6.46105781407372e-14,2.36481177052912e-09
"PLEKHA2",-0.691503626820783,8.81719769102307e-14,3.22718252689135e-09
"TRERF1",-0.419612102227078,9.04565615424859e-14,3.31080060901653e-09
"CCL5",0.27078363759423,9.48120830796529e-14,3.47021705279838e-09
"RNF149",0.357338340700488,1.02819752963907e-13,3.76330577823195e-09
"SLC1A2",2.80068501820434,1.05765817254571e-13,3.87113467733455e-09
"ADAR",0.328080425900339,1.19268011398995e-13,4.3653284852146e-09
"CFLAR",-0.40296855378279,1.21530068008613e-13,4.44812201918324e-09
"CHCHD2",1.5961206671604,1.22033361605609e-13,4.46654306812691e-09
"RUNX3",-0.330762150693421,1.22280564534106e-13,4.47559094251283e-09
"UBC",1.37032144473834,1.41881749057539e-13,5.19301389725497e-09
"ADH1B",0.358646410997474,1.53179973555023e-13,5.6065402120874e-09
"ZSWIM5",-1.08494492200748,1.62094718283425e-13,5.93282878389163e-09
"HIST1H1C",2.5885204714683,1.6346946957892e-13,5.98314605605806e-09
"ARHGEF1",-0.510509983262432,1.65634114646445e-13,6.06237423017454e-09
"ARAP2",-0.536160767139197,1.87484081064807e-13,6.86210485105301e-09
"EPHA4",-3.25288418784622,1.9240553462667e-13,7.04223497287073e-09
"MIR181A1HG",1.5769259174133,2.00037445967308e-13,7.32157055984945e-09
