"gene","log2FC","pvalue","padj"
"GAS6",-1.81740375089868,4.34829153781311e-07,0.0159151818575498
"ABL2",0.423198827386535,5.28649864948215e-07,0.0193491137069696
"ACTB",0.436114602363672,5.57832148596249e-07,0.0204172144707713
"UBR5",0.482339638093595,5.84705239432497e-07,0.0214007964684688
"GON4L",-0.250784057440151,5.93762809112445e-07,0.0217323125763246
"PRKCH",-0.712803163739946,6.13333621899058e-07,0.0224486238951274
"AKAP9",0.3932781412669,6.42511749970309e-07,0.0235165725606633
"LRBA",-0.625968240052786,6.61522622354011e-07,0.0242123895007791
"ALDH3A1",6.96836453736469,6.64706307550867e-07,0.0243289155626693
"SPAG9",0.385599899270714,6.91159850286653e-07,0.0252971416803418
"AL135905-2",2.05054464046902,7.05615381323187e-07,0.02582622857181
"WASHC1",-4.5563694728847,7.05981133906851e-07,0.0258396154821247
"DNAJA1",2.75155997635715,7.41180153887325e-07,0.02712793481243
"ALOX5",-1.73775331665073,7.50104152479689e-07,0.0274545620849091
"IQGAP1",0.589621166458309,8.01159907218018e-07,0.0293232537640867
"APOB",-0.562052427448032,9.61207263705468e-07,0.0351811470588838
"TBC1D14",-1.46259919199237,9.67243952985729e-07,0.0354020959232307
"TAT",1.52142274638275,1.18761284745379e-06,0.043467817829656
"HSD11B1-AS1",7.45443209010818,1.27015899165379e-06,0.0464890892535205
"FOS",-0.978893383229759,1.41410365418194e-06,0.0517576078467133
"ARID4A",0.712259828973758,1.43957088027557e-06,0.0526897337889661
"CD46",0.676464463062092,1.44543318115051e-06,0.0529042998632899
"WARS",1.31013213834345,1.45748668164455e-06,0.053345470034872
"MKLN1",-0.690170639855756,1.52458834795291e-06,0.0558014581234244
"FRMD4B",-0.443892919892375,1.6727799535992e-06,0.0612254190816844
"PPP4R3B",1.20734986879245,1.78652072763026e-06,0.0653884451519951
"EXOC2",-1.05404798707842,1.79918742066142e-06,0.0658520587836288
"HSPA5",1.4683694357873,1.90421584483452e-06,0.0696962041367882
"UGT1A4",5.231865443491,2.0607373094985e-06,0.0754250462649547
"C4BPA",1.87525208847577,2.0820503006615e-06,0.0762051230545117
"PIP5K1A",0.981771796948246,2.15936046653965e-06,0.0790347524358177
"LAPTM5",-2.33393089882032,2.24537293015758e-06,0.0821828946166976
"APOC4",2.18375449330784,2.25676444451729e-06,0.0825998354337775
"LINC01138",-0.802065003465834,2.26812404717829e-06,0.0830156082507727
"NHSL1",-0.445044308358372,2.35226412128455e-06,0.0860952191031358
"APP",-0.978542271527698,2.45100455528017e-06,0.0897092177278095
"EIF4EBP2",1.74311595147484,2.56858180320906e-06,0.0940126625792548
"R3HDM2",0.396448236460781,2.64081977205509e-06,0.0966566444769883
"EWSR1",-0.543464684047431,2.76809848560828e-06,0.101315172671749
"ZC3H7A",0.9022852640935,2.77310376058861e-06,0.101498370741304
"NFIC",1.56766631472558,2.86011911243447e-06,0.104683219634214
"PVT1",2.35952378132341,2.99989293124217e-06,0.109799081176395
"MIR99AHG",-2.26596769410036,3.10854701725159e-06,0.113775929378425
"ITSN2",0.486779255929568,3.14057211008522e-06,0.114948079801229
"INPP5F",1.4456044337553,3.26340370656914e-06,0.119443839064137
"ARHGEF7",-0.632971391746236,3.29306025215884e-06,0.120529298289266
"CRNDE",7.13595152657168,3.32327142256781e-06,0.121635057337404
"UBAC2",-0.993723779471615,3.42680963023395e-06,0.125424659276193
"NUDT16",-1.40441966697577,3.48751164268422e-06,0.127646413633885
"ATP5MF",2.64623544403487,3.66947761247367e-06,0.134306550094149
"BAZ1A",1.03514014022141,3.95945606613572e-06,0.144920051476634
